recoTheta,trueTheta
13.742609,15.890045
15.419058,14.322454
7.492738,7.249413
4.685879,4.225912
21.198213,15.728716
22.419292,21.311899
28.230269,27.700346
68.562857,68.169223
11.864184,10.552193
4.677595,5.636247
5.635830,6.275761
22.940798,22.309496
9.188808,8.249050
16.757470,10.891119
25.681352,25.930367
30.159886,23.099886
21.520439,16.865782
16.251901,16.403904
22.347340,19.382167
11.989788,12.478713
12.842358,10.794447
14.828300,13.642730
16.858306,17.643969
25.753906,20.117057
21.079395,20.974689
6.484343,7.051935
18.926766,17.029253
14.737931,12.530731
33.876140,28.204194
12.786372,13.027420
8.072632,7.133719
9.595176,8.792430
22.754520,24.157270
39.965879,23.352992
14.394560,13.435704
4.068616,2.113778
5.525064,6.491627
12.656708,12.771611
31.515613,22.532617
35.343507,35.456416
12.711393,13.458995
9.047350,8.662927
14.232582,13.109281
11.791774,11.896051
17.438047,17.139640
14.381778,17.630421
41.909447,41.278349
31.199921,30.206992
10.047920,9.293161
12.318224,16.948863
22.372296,24.376209
20.838044,19.850689
18.326882,22.246563
5.102385,7.552189
13.025496,12.897676
20.395369,19.962623
7.372700,7.438990
11.371807,11.142651
26.469438,27.427396
3.512180,3.242142
15.359436,14.735112
2.180411,1.479358
12.165394,11.544135
7.811555,7.758408
11.238940,7.743088
7.744026,7.615354
37.017012,36.840602
12.564277,11.591956
13.944952,12.894738
15.181143,14.238526
26.711989,19.949195
10.630490,9.647485
12.267570,12.050970
28.733006,27.087144
12.353855,14.458068
9.687689,10.008539
25.338245,24.109417
6.791712,6.861013
35.274944,40.034485
15.866279,15.664920
20.897312,19.912708
0.912788,0.825194
11.055476,10.126285
29.102179,34.432214
1.061094,2.035382
47.022101,43.337139
21.633659,21.350569
17.103773,19.933274
6.749971,7.674040
33.906878,26.114385
16.871373,17.905187
24.244626,26.845388
10.503897,10.511687
20.456724,18.486173
3.796482,4.036578
32.847885,32.884749
46.931304,46.019815
7.556969,7.946483
12.896024,11.688250
6.776360,7.143585
24.877883,23.366067
5.318872,5.190106
7.911948,6.937630
4.671477,8.037830
22.157850,22.705024
14.118133,15.507401
37.234106,38.584275
18.860058,17.871487
37.081601,29.262340
24.913707,22.177400
17.552668,18.226696
34.263182,34.503962
22.286031,15.258571
33.118299,32.491008
41.669975,41.547141
20.874216,16.032208
14.026881,13.235227
21.269697,18.899203
24.661257,24.352012
7.646036,6.439859
17.431436,15.593286
11.226475,10.641463
10.028131,9.082292
13.792332,12.524465
42.388673,34.422023
31.717002,32.556629
46.047687,45.898404
21.884670,21.177529
9.682939,9.115528
29.735400,29.402152
13.221915,13.228856
12.447665,12.473290
6.210504,6.792693
27.550999,27.450912
23.968473,22.771793
9.029111,8.120111
65.442583,46.051614
9.870498,9.540976
11.273704,28.021310
7.742708,7.851380
16.657972,15.071301
40.940678,41.939578
13.813403,13.544695
36.165016,35.777814
7.828246,7.385888
41.706843,41.770750
0.739664,1.284813
14.949423,18.538683
27.158502,26.490884
32.978877,30.132985
29.684850,29.833836
23.960132,22.908771
5.735930,5.051444
12.776863,12.861626
17.394142,17.175389
18.694966,16.600225
8.976625,8.637655
55.882452,51.280783
4.281485,4.516269
41.944815,36.820645
12.285574,9.458498
10.226662,10.962841
11.006894,11.273302
21.372134,23.924998
37.200912,37.617239
4.616176,4.079576
24.976171,23.959031
11.965005,11.313446
56.247219,56.215438
29.890195,28.962212
35.614770,36.728187
32.132481,29.247889
17.663778,18.192698
12.796444,12.571857
6.310996,6.483980
24.693313,14.100635
25.164154,22.655169
2.151496,2.816680
35.739156,35.454873
15.981927,14.522721
20.125038,19.629679
21.188124,20.180697
21.004597,21.096233
18.682869,18.908089
36.839702,38.120346
54.334989,54.148526
61.269130,56.293780
30.263087,30.672753
5.135837,5.142471
21.345991,20.697348
14.421145,13.597409
20.019622,17.121866
41.080192,40.876632
30.031726,28.325726
12.468831,9.618300
36.640615,33.904784
17.463101,17.558522
10.392695,10.663263
17.629564,13.887130
6.826306,6.505055
8.900929,8.223327
16.159784,15.972585
7.062776,8.674166
17.505488,17.314776
2.193923,2.316466
15.002972,13.185044
30.954788,31.873347
23.818746,26.808013
12.912081,12.349927
13.540539,14.029093
25.035254,24.578371
24.927088,24.534292
37.123935,39.132328
24.651171,25.200817
4.044865,3.958393
8.822073,8.259897
43.533451,36.701258
32.814954,32.510152
7.107878,6.637080
18.923417,19.389132
6.566383,7.672249
27.458734,25.507601
11.964182,11.593741
40.702396,38.433847
10.100672,8.329069
42.816335,44.953980
25.131752,25.270594
47.591369,46.118104
23.699958,25.838904
12.531360,12.558074
12.931140,7.746737
28.745748,28.337700
22.332191,22.675552
18.073608,19.221664
32.313562,29.017808
7.712052,6.303909
6.058675,6.520200
18.641555,19.092484
19.810421,19.565330
11.509168,10.840356
39.377925,38.413492
5.491229,5.058576
13.087295,12.613915
15.885230,14.265480
17.106583,16.808600
18.124439,16.552151
44.539642,45.718073
6.533810,10.626120
10.718234,10.638207
5.057491,4.504152
4.790724,3.219236
30.983147,31.412570
39.330968,39.215576
0.875587,1.073196
26.703281,25.243157
11.557132,9.740939
12.367607,11.555495
8.241692,8.166161
32.474424,32.887240
8.272320,8.545965
1.602422,1.960445
18.861273,17.471498
5.589879,5.256206
9.295276,8.741343
2.655791,2.437991
39.999198,31.800929
13.314810,13.271663
24.925662,24.816774
14.146470,10.715056
19.120018,18.967123
17.610994,17.296166
13.024890,13.475052
33.426877,30.537832
14.082667,10.940586
15.670193,15.701948
12.134727,10.199543
28.137144,28.587727
13.020222,12.074404
65.097847,65.805136
15.140598,13.768289
16.302016,12.486676
6.381961,6.199161
5.884032,5.687478
8.018537,8.221894
16.392157,9.384917
37.800754,38.265480
39.109633,38.065217
35.345526,35.522576
10.126441,30.213270
26.444710,27.003730
12.944441,13.797417
25.658513,26.001541
14.111803,13.168925
27.681349,28.169403
22.959996,22.805862
19.916849,19.105959
19.602569,17.019093
43.874076,41.835724
32.071650,31.573018
23.817486,23.445615
3.721944,3.638304
33.866538,29.451795
11.020890,10.709342
37.798096,36.886417
32.998704,22.972660
43.238187,42.942343
8.596399,7.743519
13.076854,12.705618
43.102440,44.024149
17.279974,16.846090
18.882368,17.859042
5.307992,6.071862
4.827752,5.099159
27.938874,30.381038
17.418652,16.908728
19.642880,19.165217
7.657117,6.860698
8.201427,7.144106
28.325488,20.888186
3.807298,3.734863
22.117204,23.098485
26.784590,26.443928
24.114132,24.166898
50.257894,43.766266
15.445124,13.999647
13.756431,10.133411
18.514189,18.068510
19.847721,22.334133
45.634008,31.638997
14.324580,14.462800
29.734753,29.322404
11.898933,13.527522
18.868603,17.589049
12.656786,10.556258
15.908221,15.929165
14.547486,15.981977
6.437940,6.388532
27.453260,26.305329
16.879137,9.372721
14.151793,16.685089
11.933732,10.923407
23.410184,21.439542
21.362948,19.273535
40.860844,39.130964
14.759435,13.333363
18.191604,19.109923
21.603710,26.152307
40.799146,40.248457
12.309257,12.146743
14.913332,8.478804
60.813435,50.299692
50.557750,49.335355
28.872729,36.993283
23.443615,12.740260
17.842230,17.379079
32.314865,29.672931
9.986153,9.342160
4.359456,4.283955
12.652156,15.307507
23.029164,23.271503
23.404055,23.257072
29.328554,18.010337
13.602275,12.636883
47.849489,47.497785
8.717310,8.349555
11.842387,12.134435
16.756428,15.736814
23.224366,21.774230
33.407915,32.574382
14.944299,14.473640
28.395147,28.251877
9.142176,8.953987
10.511855,10.140630
9.962947,5.997342
28.006470,27.694101
28.953084,27.527673
5.976911,4.716422
28.330461,25.526873
32.717349,31.108586
39.212589,37.455459
12.374732,12.292714
8.085608,8.738533
34.148671,33.004134
13.687499,13.568574
17.876083,17.678122
29.579412,30.692168
17.508814,17.267115
39.568192,38.351792
14.786756,14.147197
12.152747,15.710098
23.742354,20.637744
18.723946,15.782558
18.954857,19.232895
27.250184,25.522878
16.907754,17.037856
12.259257,16.487764
34.518645,38.054642
23.593213,23.723457
5.686720,5.520202
30.746039,21.812680
5.443557,5.234839
4.402287,4.594570
30.677131,31.994845
18.254889,16.217441
51.679721,48.447298
14.485195,14.741233
23.237423,29.309374
9.062605,8.720081
4.037063,3.335776
13.316678,10.699285
8.951727,8.208917
16.664118,17.592134
25.083897,19.751165
22.977096,22.554468
12.201884,12.495060
15.830264,15.370804
21.999032,21.207306
13.744219,13.662769
6.193339,4.938243
4.653874,3.522367
27.666959,27.103130
20.909602,19.772588
6.060745,5.531445
9.781768,9.583101
36.648872,33.282409
9.521672,9.748868
7.470024,7.692380
56.936310,60.421794
15.930148,15.559418
16.307368,16.133959
11.581465,12.212011
24.890170,24.578404
14.897320,13.844378
6.369075,4.661990
18.703285,20.113323
21.936634,21.180677
28.269289,29.467475
49.512584,46.584899
22.355970,22.477282
19.664366,11.157433
7.302427,7.084767
25.189402,27.597596
33.075208,26.104755
12.248557,11.184949
29.329181,30.783040
57.047800,55.283339
18.016190,17.723017
13.661945,8.609413
29.477262,27.701264
33.189125,28.079111
32.254693,31.953092
21.734553,21.776863
3.544090,3.667089
16.821656,16.909233
36.588555,35.122697
4.598873,3.611132
51.965176,52.475352
7.781673,7.489150
5.859864,5.160613
17.009663,15.569180
43.225961,43.421494
51.391241,24.785225
14.990315,14.606580
3.145787,3.010644
52.480726,39.318805
12.516383,11.271083
31.611155,31.735472
19.587060,19.304209
15.280382,11.617625
9.212324,8.927728
13.375324,12.820121
42.646265,42.618114
17.823216,19.298341
8.587942,8.352447
10.044827,6.480623
19.509961,19.165945
22.214148,22.389615
8.710142,8.759144
31.654788,31.682505
10.016573,9.934700
29.295077,28.328856
17.253856,16.574206
14.344057,12.899451
14.107404,15.888811
28.893268,24.931423
31.254595,25.178198
8.595760,9.530463
24.364680,23.504898
11.421564,10.540270
18.027968,17.413164
4.455181,4.469184
19.666568,14.988757
6.091299,5.772717
21.928871,19.002280
25.817434,27.238665
14.824724,12.302928
17.700230,21.459845
8.530024,9.075778
6.876319,12.976676
8.850152,9.179778
9.586506,8.620971
21.762139,19.583087
4.574745,6.518606
13.516947,13.435954
28.842727,25.532317
16.634104,16.475908
25.920236,25.443336
27.117031,25.838097
5.811328,5.096545
12.183321,12.122439
24.288036,23.401166
10.413896,10.450033
52.000756,43.966649
10.749607,9.501191
21.772564,23.217316
7.064137,7.142596
32.918636,33.415128
16.958560,16.578946
15.153289,15.298073
27.289069,28.083246
36.471560,36.641605
37.859170,9.009265
12.594070,13.578440
39.487941,27.575524
2.023230,4.869529
26.427166,24.376292
10.521454,9.256674
10.130888,9.865078
4.352487,8.558458
14.489577,15.548911
3.729459,3.720102
16.149375,15.312163
7.212840,4.468000
23.841036,22.639479
37.067036,37.054258
38.386519,35.955778
5.672917,5.985629
11.654470,11.151025
13.490695,11.227124
29.569518,30.185394
24.033970,24.739950
26.669557,27.077122
15.364090,15.022853
15.066914,12.122846
50.821181,45.332119
17.101195,5.507656
30.261989,21.419708
4.293088,4.767195
6.648653,6.630873
38.893840,40.472065
23.026536,21.877064
8.852838,7.773850
24.878800,23.716742
37.505168,36.547765
13.648969,14.081474
39.607077,39.770848
15.913416,15.948590
22.977009,17.418914
17.571750,14.471371
26.955553,15.438429
42.462444,40.616012
15.357322,15.740843
21.899737,21.780922
26.928803,26.472035
6.627914,5.926454
20.338132,19.741775
2.702550,3.504702
24.544653,35.339280
37.973941,37.090436
13.088320,13.888581
25.307345,24.198252
11.255557,11.654470
11.097321,10.588124
30.774084,32.139222
10.966827,10.224161
2.579140,3.698141
14.849503,13.901210
11.219684,10.832364
10.909756,11.913633
3.117720,3.267585
22.867976,14.399051
27.370335,27.952633
10.421243,10.652350
7.335079,6.715190
7.863571,7.164727
38.634187,39.482200
13.197181,13.208844
18.929429,17.671317
14.127608,13.614105
18.914348,19.237892
7.864719,8.128013
7.776475,7.439966
11.002779,11.880883
9.070732,10.144508
25.592641,24.118796
28.669524,30.033685
11.727177,11.173006
14.997153,16.011049
12.490387,11.897244
23.162896,21.894838
24.143814,24.075267
16.452230,21.209478
7.922014,4.914741
7.756156,5.625910
31.681192,33.861561
19.257057,19.301182
27.180827,26.442455
2.597743,4.995085
13.396729,13.448000
10.993703,10.757916
20.249336,20.060940
53.983798,48.619802
9.115873,8.985135
12.197553,11.970061
7.487210,6.902625
2.836004,2.781926
30.209219,29.808063
23.623877,22.614225
26.737437,23.944949
6.352738,6.625458
10.868067,11.840723
17.362275,16.560684
44.808711,44.663882
38.398221,32.141392
10.797619,10.968388
5.780860,6.464202
22.831531,23.567516
16.138764,15.723562
14.639789,14.255622
16.523837,16.793748
37.618699,36.148433
8.069178,7.462718
5.532862,6.244505
16.249497,15.475883
9.471270,9.657037
35.778901,34.989185
12.385006,12.312572
27.542640,25.637660
9.005252,9.267241
15.601186,15.120475
3.559360,3.642338
35.162222,38.127476
28.425157,29.008267
5.651353,5.325867
17.271613,17.060023
23.835518,28.309138
30.937388,27.538075
24.151085,23.908707
12.172231,12.542656
17.000671,16.172209
17.334902,14.177179
29.985232,34.451736
7.273460,7.167848
9.435465,9.345126
9.477597,8.942328
7.241533,8.680278
7.859526,9.097662
15.362788,15.748055
1.659182,2.029605
12.130112,13.717429
32.894761,19.936919
6.128103,5.604760
8.224115,7.229983
1.152330,2.730006
14.185668,12.945539
29.666350,18.320809
13.062870,12.435602
10.804544,11.097179
8.894282,8.895166
6.255139,5.286464
44.575660,43.565229
13.682071,12.440676
5.067979,6.404748
37.632091,37.280459
5.187651,5.306368
17.208711,15.323798
22.857173,29.733947
25.945959,19.400280
2.413543,2.390155
9.660253,8.992763
17.265850,16.871902
38.939245,40.266520
30.888555,33.770718
17.583658,18.029557
34.562428,40.859194
19.679654,19.300955
8.765735,8.267904
16.551875,16.626467
3.442304,3.280024
24.416392,24.011571
9.145722,8.698452
2.485458,2.030569
36.279112,37.076033
16.889238,16.495873
43.580603,41.296919
35.051480,34.402511
16.276423,15.352743
12.970850,13.555627
36.168500,35.451853
4.795465,3.681850
12.541508,12.333502
8.375010,8.652582
10.583960,10.356512
42.315452,40.107303
22.734416,19.001881
21.571046,20.865790
32.050561,30.976087
15.747979,15.564217
35.436789,29.507555
10.336261,10.946199
11.536522,11.324773
25.953904,43.481886
12.428416,11.961859
14.329548,12.981193
4.392087,4.972442
31.116557,32.790287
16.065820,16.946965
16.638291,14.203731
60.040128,55.581780
16.313047,16.294922
2.315875,6.250687
25.342474,24.667616
29.387025,29.262354
20.165625,20.132928
14.545936,8.264864
36.634291,36.956973
70.221226,70.080952
53.950267,54.043316
13.715729,14.139594
6.812357,15.678826
7.477192,6.962861
3.940841,4.060136
25.945553,24.229885
13.023390,13.251416
10.834144,9.985680
15.319390,15.161151
4.721985,4.470849
18.958673,18.370048
29.045767,20.988671
36.418838,30.366362
36.404150,33.277716
11.023981,11.443118
16.541959,16.209724
25.630705,13.882462
12.032161,11.952364
9.406778,8.802701
32.848143,30.024895
18.760391,19.016602
26.351722,24.040384
26.578924,26.484735
29.197832,29.091160
13.846919,14.578508
11.826517,12.697448
12.649380,11.696625
37.226831,36.783795
5.798937,5.830320
4.708774,4.720574
10.765781,11.352062
34.173078,31.068090
1.205934,1.473925
9.898926,8.767461
10.915601,11.593928
11.250026,11.243162
12.718158,11.993503
19.974593,21.503918
42.668511,42.761139
7.029953,7.424045
12.154823,11.396911
31.566469,29.419642
18.320201,17.728424
14.943451,14.682292
36.231112,35.021130
5.642537,6.101654
13.785584,13.994620
29.237263,27.286559
25.407541,26.154260
32.927163,31.111693
17.058079,16.502931
15.530134,15.622569
37.786242,35.688099
29.143411,29.264248
11.416044,11.310121
21.338231,18.982121
22.164314,20.378782
22.690510,24.201918
22.504350,21.825222
7.414789,6.113915
16.341534,18.377242
25.055792,25.116083
35.896095,37.620109
6.364456,6.133284
18.853835,19.231775
33.868051,32.073451
13.516261,12.955520
6.589160,8.275666
7.988761,7.284053
41.015539,41.635547
17.843724,17.828192
36.401854,36.387793
7.949792,8.155431
24.365806,22.605173
27.793117,22.874891
3.766760,3.911163
44.643692,34.863676
10.049701,9.887994
23.372542,22.280239
18.679660,18.457103
20.388626,20.059477
23.943686,21.823275
11.960755,5.631272
16.472596,11.969271
18.080861,14.555615
11.982273,11.449898
15.265538,15.640566
5.920232,5.181113
21.161330,21.364457
14.762008,14.138252
17.085288,17.818608
12.750028,12.871257
45.716403,46.482514
27.916832,24.041255
8.382767,8.979141
16.495584,30.571280
18.886441,19.718477
11.253334,10.000716
7.515123,7.373950
6.514965,6.686038
48.101918,45.791823
31.674266,32.011122
16.836731,16.235321
23.715595,22.875076
18.662421,18.825587
25.742302,24.083511
17.108533,16.773311
31.092018,36.154488
22.151447,18.404487
11.453459,12.618512
15.886702,15.358018
21.188568,20.495520
7.260879,6.887121
28.717096,27.210194
17.149511,16.306955
34.226812,29.062820
37.971999,26.227581
7.133609,3.338885
4.551866,4.377167
53.731995,57.312460
32.278567,30.132366
18.998819,19.126106
5.776145,5.512529
32.134857,25.531421
32.659110,29.192021
35.890357,35.520019
36.684318,36.803860
32.242411,32.879339
31.829542,30.915034
26.080444,28.898293
15.865942,16.915819
22.287120,27.135764
8.104913,7.884834
7.136688,7.856104
29.513531,28.667560
6.346006,5.709181
19.316179,12.520117
48.567790,47.475922
19.114491,18.458516
19.061095,20.413569
8.079560,7.842050
16.977237,16.732175
4.769906,4.928752
10.818545,8.695539
6.513189,7.950730
18.906709,18.410414
9.211321,13.513250
12.531659,12.269128
22.199040,34.949137
19.322569,14.962417
17.847111,18.005454
12.783995,12.633385
20.603582,19.710014
36.047261,35.596439
7.859701,6.685099
13.385758,13.462839
14.210716,13.426912
17.808371,21.006455
22.658325,20.450029
28.093691,29.036698
49.167684,48.202603
17.352705,17.432804
20.840079,20.933397
7.549564,6.383313
54.569080,53.982839
15.223482,14.868467
27.726856,21.737569
30.710770,30.313364
24.452768,22.589282
9.494175,9.283492
16.936546,15.922407
15.349570,15.024803
25.252476,19.950005
42.396251,43.179243
36.089646,34.982430
22.996641,23.774040
9.088370,8.887278
37.797923,23.828021
25.116011,23.132976
8.258922,7.934963
29.417132,24.085938
