recoP,trueP,recoTheta,trueTheta
1.581653,1.330557,28.279173,24.080691
0.609594,2.004404,11.993602,15.949969
1.176096,1.089371,22.745406,20.941291
1.022757,1.018242,17.609583,17.112874
1.033348,1.307183,31.521146,30.098885
2.870684,2.728713,4.160195,4.605003
1.813352,1.700857,25.512691,25.076887
2.183468,1.636453,33.603262,33.357026
3.266666,4.216096,7.131986,6.981654
1.257687,1.854106,15.180595,16.032789
3.959645,5.536504,13.717558,12.941544
3.431062,4.165748,6.222835,5.733025
2.106511,2.169332,27.024820,27.421976
4.496495,3.517988,8.508401,7.881896
6.453156,9.906613,4.059364,4.097012
3.814440,4.148122,14.833611,15.591113
0.690300,0.778922,39.326705,34.265257
1.126049,1.132805,41.956080,42.204803
0.412746,0.859680,38.971407,36.956450
4.457712,4.381891,19.849542,17.045314
2.073035,2.284084,19.094896,17.596055
1.742615,1.668308,29.440340,28.235914
7.245235,2.394057,23.989926,23.482736
3.497364,3.386402,23.410494,21.822806
6.675548,5.955413,7.990530,7.874247
0.854071,0.735544,28.111142,25.047267
6.311937,6.109241,9.493326,8.949158
5.327170,4.435731,13.007802,12.553125
3.214246,2.408207,12.430114,7.327184
4.104733,2.777789,12.846137,11.660503
1.018519,1.105718,34.567550,33.447293
17.494854,12.122519,5.754966,5.723856
2.854247,2.595108,12.840729,10.928812
5.424007,4.656079,20.068376,19.527470
1.940530,2.036459,26.626277,25.648092
2.283086,2.161363,24.537154,22.527920
1.138598,1.185379,27.285799,26.022605
1.144132,1.075451,32.737683,33.309016
3.001548,3.022465,17.118664,17.623418
2.741594,2.654164,4.568404,5.093392
0.969834,1.004464,12.134077,11.688991
0.978212,0.995196,16.298974,14.499919
1.129689,0.917736,11.363386,8.333642
1.503669,1.629112,27.424564,24.978120
4.343388,3.676572,8.482023,10.288702
7.052646,3.722869,20.959705,20.230323
1.421083,1.507160,45.970893,46.324216
1.207547,1.246050,22.272221,21.331876
0.652399,0.669142,26.106843,24.789282
1.830735,1.813110,13.168580,12.370907
0.975330,1.964617,30.516182,30.013154
0.986192,0.969994,31.353398,31.032131
4.902785,4.943911,2.552440,7.663419
2.468170,2.139216,20.903812,19.803789
1.573550,1.758415,37.430918,35.586265
4.285420,4.801741,15.348189,14.603031
4.233758,3.978177,13.919066,12.930850
1.128428,1.241043,23.737773,23.756532
3.029991,3.654317,27.282759,25.435982
1.859496,1.909151,11.132379,15.314555
10.292628,3.553363,8.683875,9.023452
3.672650,3.396509,9.684706,10.994026
0.863571,0.869640,21.571501,19.788200
2.399749,2.586885,8.101569,4.660688
1.945809,2.041403,13.038793,13.002429
37.561285,5.298576,5.540224,4.620248
3.214859,2.857085,14.312483,14.571043
3.454810,3.129088,9.582239,9.195243
3.485695,3.183719,11.699943,11.504392
2.481558,2.329352,11.204228,7.468684
1.381730,1.291910,14.571410,15.568353
4.417848,4.759388,2.734019,1.355230
1.302457,1.283882,4.993555,5.839760
1.942542,1.931259,15.654950,15.804115
0.945588,1.097538,1.641156,6.580464
4.858410,3.408967,22.466328,22.146103
1.634827,1.621569,27.029788,26.058770
1.310835,1.222134,8.435800,14.036853
1.439840,1.471440,18.152698,17.810169
7.346021,3.325288,20.503780,20.118794
1.479439,1.336992,29.715295,26.369820
5.358192,5.174624,8.637269,8.240882
1.549283,1.419102,38.828868,38.250937
2.173737,2.232641,7.088338,6.341803
1.229225,1.287721,40.378643,40.037007
4.105501,6.821979,7.221675,6.392644
4.029580,4.702667,6.369691,5.649792
1.996859,2.077048,14.240817,14.520814
2.738379,2.355718,30.482841,29.784098
1.125065,1.224410,14.186964,17.328597
0.799096,0.783719,33.745440,32.739457
3.874203,4.495503,7.704668,8.721388
2.971691,3.242592,21.033047,21.014751
14.679037,8.809808,13.648260,13.388369
3.909548,3.280009,7.843576,8.248074
2.337728,2.721156,28.139374,28.955525
2.694567,2.406213,8.514492,9.134822
10.598460,11.089064,3.209125,2.981437
8.668121,4.821426,11.377209,11.467278
1.394720,1.209602,14.246536,13.886774
2.074095,2.185903,4.272189,3.002310
2.583922,2.545719,19.903060,19.559149
4.878312,4.745664,9.319665,11.292415
4.492223,4.635480,1.840581,2.619279
1.794899,1.710830,22.360073,20.520972
1.090235,1.091589,16.802008,15.885579
0.539155,0.600129,44.689411,42.379817
1.579991,1.619405,17.387983,17.660592
1.015898,1.155127,34.447075,37.567645
28.677219,3.826646,15.306368,15.674997
2.560311,2.699362,13.481821,13.532937
2.328013,1.929723,15.942548,18.167567
4.622052,4.387769,2.495597,2.961145
5.317959,4.109783,11.467467,11.823018
1.392964,1.253138,21.440505,22.021403
1.645946,1.630228,30.537307,29.707309
1.103466,1.116042,22.902664,21.950982
1.781019,1.795039,20.811079,20.411062
0.616568,0.569180,14.065857,25.128752
1.894597,2.175385,26.130402,26.155019
2.274192,2.451778,12.429273,12.210703
7.391900,6.071831,4.091942,2.172948
1.983142,2.009957,26.555620,25.788231
4.777234,5.102060,8.895122,9.717962
0.431461,0.390814,45.038852,31.260565
4.483627,4.995070,12.490134,12.431843
2.755762,2.786313,12.319153,10.007439
3.117526,3.176207,13.166286,12.623732
2.982382,2.843615,17.591309,14.171461
2.538238,2.282756,17.663778,16.921088
1.089402,1.094934,25.126581,23.523301
1.666082,1.521732,9.748828,10.127839
4.601615,5.832811,8.754142,8.784070
3.183410,4.939922,19.390192,15.976990
15.410970,6.107326,8.262297,8.015794
0.971477,0.971343,11.148093,10.379246
10.468147,6.700306,17.073951,17.272442
1.466701,1.384482,19.915666,19.724944
18.316273,8.146496,6.050224,5.901894
2.643936,2.754107,7.598895,7.779327
0.820271,0.827496,12.088551,13.119260
0.944434,1.039537,30.846274,29.380455
2.548590,2.570975,27.968074,27.864910
2.571972,2.278221,21.568919,17.884425
5.039040,3.279486,20.748481,21.059940
1.623404,1.151406,26.122655,30.489095
3.305158,2.687286,10.953804,10.601349
0.951456,0.943264,15.223729,16.610538
2.727125,2.900774,14.890557,14.553794
0.991029,0.995662,35.340348,34.034957
10.328473,7.363755,6.065434,6.647650
1.946714,2.046950,14.935079,14.773785
2.345148,2.802929,9.998749,9.685457
7.976787,8.539791,2.621669,2.348521
4.404809,2.136206,8.814565,8.654421
5.113460,3.906625,13.865029,13.236301
12.544240,10.891957,3.930143,4.139714
2.485605,2.580264,12.013258,10.567176
2.359025,2.531147,10.148153,12.186346
3.927741,4.194349,16.314616,16.705334
7.175153,8.292555,4.131901,3.440996
2.604706,2.526127,0.784844,1.073743
3.008380,4.897357,14.346124,14.203536
0.682218,0.666987,25.687750,26.290044
2.853932,2.993264,15.842715,16.639627
2.180865,2.241631,10.519976,7.692457
4.040959,3.236518,4.229711,3.934426
1.359682,2.916061,14.004686,12.406468
1.456548,1.370673,15.738841,17.979152
3.527482,3.634665,8.297513,7.417778
7.478716,6.021470,4.736937,4.672525
1.455979,1.502988,36.473416,35.823748
5.069763,5.847082,1.133497,1.562478
1.337699,1.278771,35.256968,31.920180
7.507411,5.980751,19.316674,19.504019
2.892293,2.739353,10.403462,9.510538
1.193968,1.170561,4.710313,8.488296
5.875042,11.578164,5.349729,5.358768
1.710203,2.492771,14.489522,14.679975
2.450843,3.149392,3.851377,11.622085
4.732497,4.483848,14.944113,14.470578
2.034973,1.659953,29.447197,29.639712
1.109306,1.096269,20.987927,15.508397
1.549515,1.517646,21.897402,22.793471
4.978638,4.927432,10.223141,9.601218
2.435269,2.367145,8.675343,8.050496
3.408197,3.003863,14.229137,13.459479
3.150412,3.038066,19.408082,19.266074
2.887468,3.302797,18.752999,19.136922
4.529276,4.169447,16.319174,16.009477
0.451742,0.450648,24.460373,27.429472
4.431978,3.342175,7.598999,6.595793
0.697193,0.727224,15.321898,13.224035
0.638807,0.574561,30.366713,29.435448
3.288458,2.808808,22.460795,22.659663
8.679155,5.418823,6.670033,6.042929
3.359697,2.793895,16.292913,16.905922
6.811416,3.053308,17.592620,14.717620
1.311019,1.413333,24.601211,25.354096
14.149615,8.835665,4.467869,3.745229
1.593771,1.489133,15.142768,18.287949
2.645451,2.607552,28.021579,28.887324
1.894466,1.857458,3.478628,3.013309
0.795809,0.816501,37.075931,34.865784
1.549438,1.473517,3.591178,5.632942
1.097899,1.214538,32.334012,31.252608
5.205874,4.290049,9.051932,8.892825
4.490973,4.043416,10.467699,11.207620
0.870125,0.888967,20.121376,15.433733
10.724104,14.130106,3.858793,4.297375
15.034228,5.811653,10.278601,9.735791
0.591884,0.722747,32.615228,28.150581
3.449181,3.725139,22.510309,21.575309
2.962198,2.775240,14.775807,18.319234
1.009697,1.003484,28.849126,26.096729
5.390395,5.839506,8.460881,8.357289
5.883809,6.750184,10.539692,10.472641
0.767489,0.787909,43.813021,41.113790
1.149442,1.129403,12.149048,12.035372
2.892132,2.401300,15.608905,14.432536
1.286731,1.401683,8.720554,10.679843
3.865800,0.791795,47.174207,49.531355
0.613735,0.615867,5.518924,14.877142
8.959365,6.795569,4.035801,4.002180
2.665033,2.117654,9.877588,9.380309
2.010978,1.991519,27.831573,27.573119
1.350845,1.216985,24.550432,30.577168
4.806966,5.681342,4.292495,4.152986
4.863442,5.077072,10.725540,11.362797
2.265082,2.227905,23.778639,24.925249
3.496547,3.179187,19.886461,18.252349
4.699754,4.229873,5.330868,5.955555
5.463208,6.374800,6.909442,6.339762
3.369046,3.299322,18.087957,17.487984
5.465689,5.171893,10.253173,10.016279
3.543021,4.014168,11.916924,11.624475
5.408143,2.831548,14.507051,13.790971
24.350324,11.185319,5.940824,6.156000
0.077459,0.999588,50.338755,34.015921
3.661731,3.955908,4.651558,2.340590
1.846775,2.071254,22.464925,23.192189
12.120517,5.273030,11.569245,11.403235
1.840483,1.853263,19.929998,18.360261
5.779273,6.741342,1.632068,0.613255
3.431934,3.593463,2.920608,3.686421
10.407038,5.346599,13.615483,14.747795
2.645139,2.607612,15.166491,14.577219
2.207299,2.138892,13.421910,11.909297
3.363279,2.863146,14.182449,13.060150
0.594393,0.680889,65.168847,60.681587
3.980065,4.669407,8.125114,8.258304
0.943786,0.978574,39.350103,26.426913
8.203498,7.238477,9.937352,9.658910
3.441786,3.593643,10.471345,11.073680
16.905262,13.637673,6.116928,6.048928
2.754024,2.638032,18.666732,17.952580
1.623859,1.765957,24.726988,24.077720
5.695936,5.936081,9.869761,9.966598
3.130463,3.137513,19.786747,19.075647
11.359786,11.770542,4.930064,4.649031
3.632172,4.297464,11.161685,10.881770
3.378862,3.358512,5.778384,5.908267
7.656652,8.010177,12.216127,12.872668
4.859947,5.506061,10.225296,9.395571
0.841835,0.851547,33.710899,33.981182
4.749047,3.551732,5.442981,7.072157
1.318095,1.244396,41.137675,40.872420
2.723007,2.780858,15.061526,14.537218
0.948473,1.038409,34.135254,31.548740
1.409707,1.344667,32.355339,32.972339
0.596023,0.775975,37.292766,41.861876
10.063677,1.960515,23.550231,23.258854
2.171916,2.171724,26.955184,24.000399
3.224662,3.088590,13.724138,13.489641
1.286599,1.298693,28.184273,27.905151
0.750123,0.930295,31.459291,27.056445
1.008132,1.027453,19.852841,20.928512
4.037303,3.650219,15.699437,15.064076
8.362657,7.287620,11.062508,10.017614
0.457768,0.412240,32.790507,28.811882
0.667123,0.682325,39.590634,39.966709
1.597337,1.452629,23.996670,23.465958
18.334174,11.675501,6.921071,4.315521
1.187430,0.786749,28.740677,27.560839
14.871299,14.611752,5.206051,5.670913
1.188846,1.155674,33.967639,33.067635
1.467537,6.180526,7.738068,6.676851
7.499862,10.695629,2.188833,1.624256
1.892332,1.805483,36.918710,38.202142
1.312695,1.887277,29.750097,30.452843
7.944103,7.562435,6.836699,6.756331
0.877823,0.933913,31.429950,30.750020
9.322425,7.068403,9.826312,9.778149
12.727911,3.118302,19.406880,19.523547
0.548445,0.542839,35.465834,31.048807
0.804113,0.897635,10.785417,8.767752
1.668721,1.718642,14.848530,14.380940
3.353679,2.543381,20.441045,20.426646
2.628594,2.519397,16.062945,15.994276
4.882651,4.385616,16.696813,16.978734
0.884074,0.855983,38.852985,38.790327
0.587395,0.612937,54.033080,53.630661
2.986011,2.394622,17.204012,12.028426
4.139391,3.771064,7.441601,6.864928
1.239500,1.315165,17.653139,16.618325
1.159623,1.119109,27.659419,27.456216
1.946729,1.851809,10.803342,16.343537
1.463867,3.080193,13.964184,9.942061
2.088033,2.273021,14.834811,14.174585
1.307880,1.248707,17.302299,21.767499
1.181694,1.163417,27.766123,23.398406
2.444145,2.510636,13.342689,12.335980
0.811440,0.783474,27.153235,28.099971
3.578918,3.402910,10.959231,9.877946
2.101788,1.941273,29.837289,29.267349
5.447776,5.017049,16.742907,16.793157
1.830453,1.929140,27.998992,22.520904
1.435118,1.206203,28.161133,26.328008
0.987383,1.013307,18.354698,18.873270
1.159565,1.187728,23.779004,22.684613
5.430572,5.651221,10.319746,9.969005
0.744612,1.473569,21.687498,20.863259
3.663817,6.436749,5.070645,4.319740
1.467567,1.628316,19.000549,9.547773
1.660045,1.754298,15.610098,15.368523
2.013141,2.064286,23.607944,24.260797
15.421998,3.817912,17.607314,11.662615
2.313432,1.940718,16.497160,17.466572
3.063670,3.449240,6.223497,6.473114
3.586077,3.441194,12.664483,12.493513
3.424895,3.401072,3.021030,3.589597
0.410807,0.305664,11.077644,10.381653
0.814960,0.684843,48.249774,48.009327
0.973891,0.988006,13.029102,14.193943
4.240438,4.181987,12.788918,13.029435
0.792446,0.882118,34.179078,33.434917
1.635545,1.568034,22.898706,21.438104
0.830141,1.271328,6.712677,6.910321
3.297731,3.369048,13.627461,12.902097
2.156807,2.186746,15.533654,15.954492
2.122164,2.002263,2.365461,5.083727
3.673498,3.273343,12.955581,11.253299
0.781401,0.727236,30.123800,22.882033
2.900518,3.042232,23.671531,23.749181
5.176999,5.810002,12.630653,12.317856
3.537942,4.158336,8.107867,8.057224
1.687450,1.644877,29.916644,30.801859
6.145782,5.919711,10.324530,9.546908
3.525675,2.999524,11.767669,11.320390
15.932356,8.713220,5.517468,5.009185
1.946092,1.985195,27.031343,28.518535
1.036678,1.101080,27.493582,24.843359
4.911964,4.370193,3.598313,4.127348
1.408432,1.421583,40.302034,33.238223
1.661635,1.551451,4.392800,4.165182
2.649771,2.416713,14.871940,10.125295
0.478125,0.671331,49.480727,42.136408
16.818922,8.782560,6.547182,6.076477
0.635391,0.194692,26.757174,40.415714
0.676114,0.706531,32.188305,33.399131
1.243742,0.567578,36.084625,30.290736
3.811885,3.010171,15.964876,14.941875
7.084363,10.782059,2.531573,2.615839
2.459747,2.370560,23.923238,22.887723
1.683344,1.994357,28.347418,27.551080
2.232612,2.024488,12.304258,12.529959
19.208324,12.667656,5.721629,5.700867
1.089345,1.096960,33.921629,33.291711
381.554813,8.476792,4.887199,4.502848
2.685611,3.035051,10.877301,10.023404
2.044056,1.559724,18.094049,16.415835
3.154869,2.719167,20.228496,18.385213
4.738494,4.446464,15.866679,8.233492
9.246795,6.559864,7.481364,7.350444
1.845587,1.756936,9.098569,8.107698
4.981147,2.762062,11.103653,10.571253
3.219033,2.308157,21.250079,20.758398
4.417942,2.112230,20.954205,20.296892
6.631524,8.612886,11.470232,11.210747
0.230794,0.731851,26.219358,25.336369
0.909127,0.700746,22.645618,23.313373
1.754868,0.999813,21.405601,20.293741
10.686945,6.265353,14.955921,14.431988
0.639659,0.692822,52.751433,53.177820
1.987496,2.225385,23.069898,24.521245
1.216361,1.263654,20.635351,20.766567
14.527545,10.968488,6.989657,6.949213
1.149882,1.115547,15.862419,14.876995
7.770720,8.572354,5.101310,5.340820
3.651771,3.783080,26.974472,24.594106
1.650948,1.839598,14.259713,14.104517
5.604026,4.476576,10.339211,10.167904
2.176894,2.123776,12.333183,10.405164
6.773784,6.742476,11.481407,11.383111
5.744125,3.200054,8.205305,8.489314
1.339202,1.376409,28.257879,29.999476
1.948480,1.930709,6.260152,5.517042
1.031953,1.010012,18.830645,12.871717
6.858869,6.153255,10.999862,10.896630
5.959366,8.056019,3.703432,2.849157
0.686364,0.708625,32.396749,33.151999
0.770758,0.776534,43.240395,41.182408
3.557883,3.961186,10.027327,10.059580
1.099720,1.216468,31.352912,31.592209
8.479242,6.938847,4.463527,4.421333
7.454433,6.409242,12.182609,11.789602
1.568590,1.346647,16.907319,16.484888
1.611489,1.905200,32.980941,28.314056
0.940622,1.022856,35.871164,32.482869
2.809804,2.574149,22.856751,20.107602
1.192159,1.191740,21.897713,21.122727
7.142276,6.067625,3.160997,3.119540
1.601097,1.600104,31.556689,30.968748
7.763034,6.693571,1.526750,1.814775
1.727878,2.115607,5.118526,5.074778
2.138056,2.393323,10.286312,11.860013
2.480082,2.644224,10.487924,9.224070
2.153720,2.045445,10.521398,10.640371
4.385871,4.013065,9.640186,9.097878
1.556442,1.010732,25.018495,24.137142
3.341548,3.254681,6.884472,7.409653
0.919035,0.879797,28.463982,25.905036
16.680639,15.451631,0.520770,0.539592
0.170908,1.557274,26.499342,21.318156
3.666602,2.004350,20.034341,19.897953
1.513817,1.444406,16.340685,17.167372
0.893108,0.913450,22.104148,26.225464
2.488799,2.557770,4.259655,6.886950
1.163379,1.153382,33.439987,32.433114
1.088216,0.995566,25.757859,22.541153
8.717032,11.024159,6.193307,6.242055
3.768874,3.752464,6.906943,7.161084
2.308454,2.346344,12.429019,12.052033
8.680563,7.932905,5.482943,4.909636
12.347742,8.497529,1.814775,0.846729
1.295707,1.220724,18.918236,18.886663
5.899700,6.670365,16.360895,14.568437
4.132820,4.455646,10.352104,9.989874
0.688304,0.693404,48.080984,47.629026
0.540254,0.309414,27.332887,17.586789
1.642048,3.054041,9.216973,9.017091
2.169308,1.971369,29.985594,24.354331
3.801912,3.865798,17.961641,14.542156
0.781258,0.820016,18.706927,22.354668
1.678686,1.750900,37.569263,36.849407
1.814422,1.699042,15.816386,15.895209
2.095272,2.098222,19.149763,18.013783
7.209094,3.527773,21.413357,21.577770
1.201417,1.220899,34.240568,31.837266
1.802779,1.669515,23.704589,22.645192
4.336804,3.139661,8.686069,8.807453
7.681009,5.984238,4.249298,4.173215
3.249241,3.145610,13.121562,11.110053
1.074089,1.120155,5.682755,6.685246
0.764372,0.736299,29.802649,33.672003
5.725602,8.685709,0.310904,0.368505
1.866765,1.746699,10.739367,10.811082
1.949622,1.366675,32.189004,31.165095
11.363410,10.031115,4.933202,4.497668
1.527358,1.684312,24.589231,25.046582
56.869234,2.052321,26.593164,23.888517
7.220765,5.118250,6.283223,5.931611
6.509687,5.396074,12.502303,12.197811
3.287793,3.314948,11.294054,10.582528
3.818815,4.467914,6.108044,5.502138
1.454557,1.598168,23.373368,24.255685
1.619291,1.181312,26.358084,24.052109
1.487416,1.842223,20.843899,20.014733
1.301266,1.192486,20.841308,13.273240
3.226600,3.387441,14.280564,10.724640
14.883741,10.134068,1.477902,1.284509
1.645999,1.721938,24.030565,23.355956
1.160360,1.186122,45.289303,41.724174
0.518049,0.529486,43.206461,42.392118
0.501414,0.521832,23.464732,27.302824
1.210135,1.255978,33.531577,27.823972
3.552634,3.386112,18.119554,19.042096
3.569046,3.566656,15.847406,15.183060
0.729752,0.802365,42.232064,39.797101
1.579351,1.083240,32.714051,31.407105
1.858577,1.765426,22.298662,22.320091
1.517223,1.227882,10.108030,11.486347
2.202458,2.405204,13.747567,12.416716
2.738837,2.608064,27.443629,27.651178
1.211836,1.169704,35.897208,35.007964
2.540051,2.256821,2.340423,3.587359
39.950734,17.747070,3.239544,3.049601
0.583525,0.582482,38.655214,37.840725
7.416757,7.467455,4.723271,4.980001
5.789564,4.323929,5.181718,5.557918
1.034487,1.037152,11.217876,9.996349
3.289181,4.036516,10.405750,9.932047
6.898502,6.787735,8.936372,9.513163
3.880654,1.147798,25.427632,26.026972
0.590776,0.619302,33.550107,29.896465
2.869098,2.411447,28.209006,26.920100
0.963080,0.998716,14.327243,16.304510
2.927526,4.651020,14.074398,15.244381
5.175452,5.311862,5.558165,5.943430
35.238215,3.205217,13.021541,12.635805
4.225491,5.016448,14.041175,6.614438
