recoP,trueP,recoTheta,trueTheta
8.532947,7.654544,6.168122,5.651526
1.771237,1.597475,13.513411,14.314058
2.660957,2.757698,15.012019,15.220295
0.773766,0.750713,15.399702,15.291743
2.005590,2.835756,14.679368,14.260101
1.784753,1.717175,15.545623,15.081306
6.664809,7.110276,3.203935,3.155729
0.970091,0.982384,29.027635,23.889141
6.520839,8.155488,1.151651,1.117501
5.451408,5.513183,6.132740,5.391615
1.747586,1.595557,13.158773,13.697843
0.442843,0.643400,38.736300,26.519595
1.636513,1.713953,2.762792,2.480887
1.418561,1.712326,14.839412,13.906738
0.733025,0.730641,27.099741,24.931213
7.243957,6.667987,3.444692,3.759840
1.350135,1.286962,12.732344,11.924761
1.098258,1.011643,22.479631,21.091346
1.405087,1.438090,13.224707,11.175402
5.087855,4.524076,2.532114,2.429144
1.026465,1.351655,19.443539,18.882073
5.228754,5.283205,7.140646,7.087508
1.991346,1.725708,17.006872,17.493608
0.842840,0.948068,40.147744,40.304373
4.556352,5.297800,2.678396,2.777279
0.495291,0.507490,41.351085,35.772597
3.928663,3.278914,5.855146,4.667617
0.806319,0.864707,14.893959,14.755694
1.972198,1.754627,16.562361,16.026457
2.427584,2.265728,6.761206,6.023890
2.605757,3.643635,10.652424,10.355258
2.849926,2.791616,9.242077,8.713276
1.227804,1.255850,13.826870,12.460191
1.320379,1.203153,10.661325,11.495707
1.676456,1.667592,23.402353,21.960390
8.900142,8.064909,6.111606,6.292640
3.225617,3.939215,6.568294,6.155076
0.860748,0.889780,7.706043,9.013016
1.180443,1.192009,21.420708,21.725052
5.042878,7.143535,5.946200,5.142966
0.993227,0.992654,42.042422,40.583413
7.084414,6.723488,2.701608,3.080196
0.667035,0.729669,36.387539,38.330905
0.971159,0.971211,42.232161,42.931048
10.449658,7.237082,8.304420,6.112921
1.265611,1.317794,8.463481,9.563388
1.545877,1.472735,11.926926,11.171666
6.738097,7.213687,2.914704,3.045040
1.472488,2.321451,11.790721,12.215675
6.565807,6.299537,6.862042,6.930813
1.431121,1.421891,24.367933,24.398805
0.770236,1.007312,37.709505,36.255147
1.470546,1.345112,22.159625,20.234145
3.308627,3.694063,3.662708,3.190710
0.662760,0.662289,15.493523,16.269671
1.475468,1.426192,31.121929,31.463766
1.782164,1.654263,21.340221,22.635158
2.634225,3.223756,16.657519,16.724416
1.415618,1.397561,17.991794,17.927722
2.464054,2.355095,11.386814,6.264035
1.789679,1.706333,20.541255,12.651735
1.593537,1.631739,13.968047,13.270904
0.417495,0.395063,35.528483,34.604809
2.569499,2.369709,20.794107,18.802237
4.731191,5.177385,4.349111,4.877971
1.759730,1.778214,17.495823,15.432437
7.767997,6.249496,4.264572,4.007608
3.487381,3.461864,8.331002,6.661943
2.867722,3.068787,11.622983,11.219316
1.855126,1.338797,20.703696,20.383381
1.990871,1.999197,6.863071,7.523292
7.622543,9.065899,3.797874,1.089303
1.435422,1.366619,19.789511,20.394095
3.338983,3.308084,9.376872,9.543407
2.625504,2.848236,6.709083,6.394760
0.942207,0.783435,17.259417,13.961339
1.678363,3.191476,6.513581,7.152312
1.087527,1.027435,13.596233,9.476581
1.654305,1.632244,22.586242,22.726709
2.527871,2.017614,13.432602,12.545031
1.438923,1.492734,8.048228,8.685888
1.561903,10.221029,5.368121,4.343343
1.660909,1.559626,8.407352,9.111474
8.485314,4.297230,4.422971,3.868777
1.317208,1.460353,16.910349,16.208977
5.530627,4.553772,12.363636,11.145991
1.326958,1.268594,14.946232,11.069928
3.926367,3.863937,6.801638,5.952691
0.747782,0.762327,23.309438,22.016794
6.311368,5.619006,6.220598,6.089207
2.121098,2.078656,19.119956,21.855864
3.275118,3.880421,8.737589,9.346892
1.911869,1.587285,23.248941,21.584919
1.705189,1.666558,1.935529,3.070202
3.538479,3.298970,13.173601,13.127413
1.261170,1.264089,23.550949,22.607395
2.243357,2.285818,8.035119,6.693396
2.565162,2.633021,7.094811,6.368367
1.015037,1.091349,17.379365,17.889796
2.210469,1.867084,22.068653,19.917320
3.046227,2.759436,8.203797,7.211126
4.123078,3.336860,6.557328,6.219242
2.822510,2.706028,15.367750,15.423566
2.785903,2.720222,8.413446,8.505884
0.706889,0.723572,7.514758,6.946248
0.718763,0.764620,25.882475,24.347174
4.190430,4.294724,8.451383,6.382852
2.059508,1.744506,4.131711,4.003990
1.012538,1.019853,31.829205,31.522465
2.559989,2.915568,10.494620,10.309942
3.475614,3.742633,3.497432,3.360220
3.468402,3.200574,9.998277,9.512315
2.015248,1.604289,23.343729,22.971138
1.243024,0.723401,30.208581,31.257064
1.028131,1.051302,9.692843,9.011926
5.515380,3.540358,13.125563,11.783717
13.590924,5.387188,8.986840,8.043690
2.400050,2.325201,15.127281,14.110598
5.484618,5.161903,6.652811,5.855413
4.546659,4.312102,7.795331,6.916308
3.814280,5.098798,2.158036,2.132215
1.120647,1.232486,4.474309,3.967485
1.363167,1.558854,20.683575,21.205267
0.779957,0.787140,19.688850,19.968484
3.209045,2.698035,8.322466,5.910987
3.004117,3.195907,6.719277,4.054827
2.018972,4.177253,8.075793,7.542023
12.342231,9.569700,6.035301,6.425410
0.983375,1.086050,21.889516,21.126138
1.071327,0.921945,19.588476,16.835811
9.193842,7.203580,1.228123,0.578446
4.315302,4.352623,4.078135,6.654550
0.897948,0.840772,32.767496,34.647559
2.630440,2.790417,5.854242,4.125687
0.767856,0.803245,5.533358,8.709420
1414.527750,10.071137,2.947495,2.499045
0.963510,0.994015,28.716691,26.637286
1.827694,1.917269,18.044039,18.953617
1.328213,1.309357,17.000356,14.256773
0.659131,0.697276,7.749017,8.745072
1.494788,1.626181,11.102979,11.074871
1.173338,1.131527,9.150125,8.765175
0.346221,0.710406,37.345801,34.650082
2.680030,2.164705,9.915044,9.671298
0.675063,0.670848,33.178761,32.652477
3.488271,3.489333,8.905783,8.062972
2.474559,2.264444,12.645653,10.885098
12.509929,12.111591,2.102265,1.901046
0.606136,0.599050,21.227434,17.807131
1.814828,1.702913,25.873046,25.510360
1.544944,1.470741,16.506778,16.419943
1.180339,1.190311,8.856565,8.731607
0.864943,0.882387,41.367644,41.338786
1.706877,1.805658,11.429770,9.588331
1.214626,1.154893,14.752275,18.357474
1.838639,1.827018,3.826075,4.956775
2.981334,3.825267,6.120228,5.128545
0.919301,0.918563,26.649402,25.669545
3.389875,4.572980,4.254457,4.261494
0.825225,0.794158,9.925372,12.658734
4.145069,0.915808,29.363403,29.892744
0.555145,0.568236,20.303437,18.060636
1.834461,1.776940,13.404524,11.387540
6.047041,3.956527,21.490871,20.840962
8.508027,4.692736,10.183098,8.987256
3.316055,3.796862,7.616333,7.494493
2.266344,2.311566,9.460866,8.777918
1.652430,1.572438,6.372491,6.816617
2.377758,2.237135,5.019812,6.690026
1.168302,1.273021,34.513775,32.650996
1.902693,1.963524,11.599585,10.973251
0.467470,0.452407,34.545159,32.052653
1.722296,1.848300,18.881851,16.204988
1.089357,1.150231,21.336298,22.124786
6.577425,5.477527,5.616008,4.675040
1.080724,1.055245,18.818643,19.694150
11.234633,10.529909,4.786674,4.785405
1.926019,1.643199,13.654800,12.041398
1.736730,1.522606,14.859214,13.781527
0.778078,0.858830,19.299157,19.118444
1.270710,1.226219,17.760180,13.936589
1.682363,1.476175,1.401094,1.499983
1.626342,1.590770,14.922485,17.902809
4.009591,4.786480,9.935590,9.902859
4.042724,3.533149,12.796860,12.758365
3.287004,4.128460,13.935568,11.940931
1.430417,1.460768,15.817414,16.138960
3.350589,3.343665,13.798376,14.166606
5.863101,6.107595,2.630687,2.579444
3.390240,3.584202,1.469936,1.214182
1.183141,1.241854,12.389511,10.437844
0.849209,0.847063,32.949623,33.732928
0.860904,0.828697,10.104916,11.970572
2.605881,2.338901,7.726239,8.202672
3.252287,3.066316,6.308821,6.418235
2.924413,4.200458,6.697995,7.288765
0.480808,0.614904,36.456379,35.569219
3.614063,3.103343,11.660943,11.028480
1.627248,1.648037,25.632008,24.350314
2.707286,2.698872,3.926454,4.130099
3.438938,3.906192,6.713758,6.397979
1.980841,2.067363,12.985373,11.208604
2.907555,3.127661,9.932364,10.926056
1.015978,1.766059,10.708442,10.184354
7.425646,6.497100,3.049794,3.283185
2.096091,1.986076,11.712971,11.635605
1.693614,1.599049,11.216665,10.387090
5.216491,7.032003,4.917092,5.188331
1.165066,1.265234,30.884204,30.402255
0.721346,0.748832,19.925749,20.144900
2.987570,3.438320,4.560679,3.635666
1.666022,1.797275,6.008314,4.162501
3.053046,3.187156,2.539755,3.511846
3.032123,2.892607,15.911261,14.547351
3.897186,3.681648,14.163954,12.125268
2.240938,2.891604,13.337967,11.146945
0.523433,0.555483,34.381513,31.242607
1.458875,0.997542,22.764063,20.626036
1.384828,1.615767,15.044590,14.619859
0.687080,0.653026,28.279166,28.811910
9.371545,4.527680,10.055805,9.440921
1.749554,1.743900,8.470995,7.542205
1.367710,1.270470,9.726820,8.943954
4.152242,5.002684,8.649585,8.668911
1.547673,1.600114,7.521413,7.733729
2.720532,2.768594,7.266011,5.902492
4.214118,4.117780,3.429369,3.883176
1.379354,1.057712,23.820996,22.112732
3.342302,3.595450,7.029060,6.678672
1.509513,1.340197,17.902565,18.125219
2.169579,2.066059,4.732510,4.746439
2.569447,3.005115,6.845816,6.418632
2.962369,2.968568,3.492390,3.857016
3.993749,4.086878,14.867295,13.715931
0.837655,1.027990,33.310627,31.187116
5.257726,4.259093,7.616102,7.852280
1.370607,1.066126,18.217970,17.230744
6.089255,8.671227,4.422307,4.079672
6.003151,4.362815,6.202955,6.947999
1.912869,1.864211,7.628306,8.200613
0.675895,0.677117,34.909920,31.911511
1.103137,1.114191,23.382388,18.301189
0.679032,0.696961,31.924875,31.828914
1.000546,1.073356,25.585233,23.870464
1.619271,1.420058,19.444996,18.921164
2.505986,3.055432,8.834356,6.855293
0.631814,1.035463,38.846572,34.542389
1.537293,1.467506,30.276596,29.452420
0.328424,0.335151,33.526514,17.338879
0.440452,0.483254,39.711485,40.157738
1.070346,1.154173,39.388388,36.382243
1.213788,1.212308,20.010063,20.577965
2.723697,3.123547,7.418625,7.311100
1.415021,1.448888,17.322198,16.544777
0.840946,0.845774,9.447415,18.815477
1.147638,0.934519,21.851369,21.028299
1.124844,1.364468,13.817021,13.766739
2.108663,1.923757,19.477407,20.281715
7.505139,3.852549,4.691937,5.537889
1.097416,1.086819,37.629070,43.313208
3.050836,2.906311,12.184777,11.578505
0.545863,0.488392,15.373406,10.506257
0.726106,0.694105,27.692484,23.692268
0.731155,0.708094,13.944003,13.859998
13.773961,6.968075,3.656395,3.965313
0.714391,0.691340,46.492600,45.038582
1.409943,1.476307,15.680646,15.265240
0.388844,0.264850,31.094392,39.934788
1.783762,1.756246,5.553015,4.915777
5.796605,4.425547,2.710217,3.079243
0.701834,0.722791,25.431378,25.698439
1.038825,1.058001,31.763743,31.260611
4.852886,3.227435,4.126399,4.120272
3.368748,2.990041,16.464657,2.462038
4.228167,3.467951,13.816678,11.527759
8.057450,12.640948,0.463094,0.284619
1.813711,1.710182,8.436405,7.800894
1.342549,1.344084,32.985320,31.702247
2.734680,4.615520,11.498620,10.019223
4.089254,3.632105,5.105840,5.020710
0.541175,0.466022,34.884264,19.843768
1.885728,1.872953,14.487734,15.116206
12.275164,9.595897,6.720211,6.124807
0.969070,1.023846,22.391579,22.549348
2.198888,2.166800,13.846619,14.342954
1.744628,1.771925,21.416799,19.982819
0.451626,0.429522,38.677789,30.532535
1.107331,0.979100,17.163994,20.433426
2.173182,2.132142,7.261554,5.535482
2.592309,3.033110,13.019100,12.715397
2.891238,2.734153,6.593206,6.434864
0.967331,0.982283,30.280037,30.033091
1.063234,0.989354,9.213454,10.767938
0.674904,0.575667,47.141627,41.329489
2.860770,3.043324,6.000675,6.167105
0.580269,0.531086,26.298262,16.861427
7.520547,4.908934,4.919522,4.706527
0.330891,0.259896,42.613706,14.235805
4.585583,4.639836,12.093246,11.860279
1.807279,1.703031,17.900287,16.752862
0.659798,0.694365,16.698751,19.976992
2.609299,2.447831,8.803527,9.197679
0.523801,0.545029,28.592052,22.793841
0.961858,0.867761,27.128448,26.407554
1.953323,1.576582,36.297761,35.614031
2.844180,3.252129,13.440171,12.762401
1.921174,1.734554,11.497044,10.107076
0.941425,0.886680,28.586899,24.555141
1.253159,1.256474,23.349227,21.742031
5.986243,3.615740,9.381943,6.280352
1.350282,1.363558,20.907143,19.659778
2.443758,2.329200,12.817089,11.655974
0.626836,0.625889,37.755125,38.588464
0.325838,0.344180,18.610312,20.174885
4.973266,4.317981,4.795710,3.061006
0.456425,0.474410,56.781499,52.607590
2.671502,2.374551,12.544968,10.977933
0.932782,0.951547,35.132911,32.014994
0.524785,2.811784,26.046842,23.874886
1.223172,1.296953,8.311771,3.985460
2.403400,2.377546,6.302789,4.378956
0.488021,0.462967,28.725816,23.222210
2.210861,1.945134,18.552459,17.148862
3.843002,4.094202,7.800894,8.020862
2.372695,2.030522,7.726899,6.849225
1.047109,1.052229,16.027781,17.006662
8.558681,5.501146,1.984358,1.915915
1.695152,1.599947,12.609661,10.050543
6.392740,5.757554,8.341790,7.669026
1.732824,1.631195,2.450324,2.353100
0.389650,0.406177,39.290770,42.380785
0.802140,0.826771,15.746935,15.910451
3.450250,3.138830,12.146013,12.183968
0.670252,0.663656,33.486878,32.700102
2.796374,2.567663,7.838595,7.967748
0.922535,0.916545,29.483667,29.493935
2.967394,2.712273,14.642775,15.240108
1.034157,1.010588,8.569879,8.109078
1.702380,1.912265,6.849196,3.747999
0.391071,0.395696,42.799796,39.907413
1.925805,1.977430,2.723833,5.997832
3.740148,4.530359,4.875359,4.799998
2.568820,2.770065,9.788018,9.185000
0.873874,0.581899,34.177400,33.381017
9.667775,14.272846,5.260267,5.170854
3.050498,3.100723,7.346412,7.004095
1.581709,1.434103,31.200692,28.774523
1.002696,1.022127,19.398173,17.741317
2.636610,2.365986,3.855645,3.819980
1.015841,0.931089,22.027350,19.570714
0.666161,0.667478,9.100253,7.291833
0.848214,0.884394,10.681538,10.792532
0.801537,0.793088,28.066687,23.236202
0.895081,0.932187,29.838257,28.389092
2.487127,2.564000,15.109185,15.903125
4.825044,4.821968,1.838986,2.120249
4.285246,3.653718,15.667107,15.199520
3.702747,3.597529,11.586924,9.757094
0.789193,0.801079,6.252036,7.343367
3.010174,2.831940,1.799071,2.159758
7.796174,5.446029,6.156541,5.238543
2.706903,2.526634,15.180687,14.960605
2.193560,1.961975,23.340954,22.414053
3.422321,3.760063,4.953256,5.489373
3.680421,2.804694,10.514513,10.157472
0.487946,0.514476,39.782608,38.810204
1.239152,1.206495,16.992248,15.802748
1.052547,1.071213,12.156218,12.158407
1.932789,2.149265,17.581453,17.567621
0.688796,0.643353,11.711507,10.953606
1.865432,1.898462,24.796815,20.540106
0.787427,0.812006,35.655385,36.010932
0.913565,1.036285,21.476949,21.664300
1.494578,1.230096,6.780932,6.427424
3.546377,2.636651,4.263010,3.972220
1.897342,1.987432,16.910349,16.287556
2.421925,1.989286,7.063609,7.107132
1.313227,1.302651,21.206721,21.014370
1.189751,1.161266,13.364868,13.032040
0.855993,0.846203,13.521593,13.589389
3.421136,3.587660,7.264337,7.437275
1.937732,1.869642,18.720083,15.968836
1.110946,1.213874,19.730317,15.424722
1.371816,1.475172,20.837468,21.153391
2.950869,2.859565,13.454812,12.043247
1.306006,1.550771,19.188380,19.410189
1.744163,1.729189,11.915055,12.091958
2.252043,2.039761,6.706539,6.546223
0.452413,0.705487,35.754617,35.383927
1.013738,1.017654,22.882718,22.716125
6.209806,5.753966,4.311752,4.777908
4.448663,4.830818,6.125287,5.704098
3.090969,2.739379,5.844859,5.593664
0.867610,0.943813,27.046271,24.073509
1.554550,1.836499,7.532728,7.762328
0.641591,0.676101,16.308013,16.507042
9.056230,6.741302,9.450264,9.495645
0.340693,0.350282,20.452150,17.014402
1.508304,1.420408,16.582764,14.890490
3.145533,2.740524,16.564889,16.556550
3.774586,3.812008,2.269606,1.522128
0.665429,0.709953,23.651372,23.533995
1.102339,1.166396,3.239605,2.383267
1.570000,1.525582,19.516423,19.394563
0.659124,0.631550,33.791551,35.257122
2.127708,2.375229,16.704086,14.779221
2.910987,3.612404,5.118181,3.692842
1.482314,1.440670,13.617209,12.921003
0.909401,0.856898,18.156742,17.465035
1.267689,1.155237,24.182009,22.052286
1.801072,1.788949,15.546821,15.894111
0.646414,0.678362,25.064435,26.592523
1.152209,1.522148,20.353268,19.976912
0.860482,0.904138,10.852969,9.817143
0.785972,0.809075,16.557880,15.610593
1.940967,1.861188,4.932765,4.677427
1.171927,1.127389,9.201011,9.463608
0.520288,0.531966,23.660564,26.899145
1.088799,1.087554,21.653835,22.783957
0.809494,0.818192,8.067767,8.031282
1.630369,1.332711,29.900932,32.359104
1.009752,0.961619,19.519643,21.256833
4.676792,4.042203,3.512180,3.659393
0.879458,0.901511,15.621884,15.837536
1.245837,1.395127,13.550643,12.379368
3.461086,2.846935,8.812158,7.410262
1.235471,1.279540,21.420727,19.768590
0.786357,0.817406,26.054992,24.783840
0.420217,0.869730,44.231979,43.108977
2.370499,2.584160,6.045005,9.676237
1.903873,1.971724,13.637488,12.739114
4.139390,5.133068,10.542977,7.816955
1.598868,1.436378,17.516214,7.304657
3.290301,2.561574,13.238911,12.476547
0.770564,0.882709,24.348284,22.914964
2.097991,1.916511,17.430194,16.745669
1.724453,1.649439,8.443269,6.479321
0.618676,0.595990,23.051903,19.728556
7.352478,4.243264,4.193346,3.863560
1.832473,2.250003,17.652373,13.381568
6.246810,7.029061,4.517787,4.668205
1.556261,1.420194,17.944789,18.122815
1.660314,1.720298,24.789705,24.690215
1.393995,1.345208,22.473208,19.514542
2.099640,2.014852,6.262845,5.870324
2.203248,2.300585,27.106450,20.094177
4.548022,4.518863,8.860934,8.108787
3.913741,2.911887,10.704986,9.896324
1.132041,1.177437,23.282306,22.753867
1.474103,1.514447,10.171386,12.175939
1.269787,1.212710,14.250074,9.866573
6.498196,4.233669,5.290428,4.516182
0.830966,0.835021,22.422622,22.548439
15.372053,9.319565,2.124859,1.843131
2.110964,2.049387,15.137969,12.530463
4.684038,3.709732,7.621434,6.775492
1.589566,1.817275,7.087729,6.935708
3.142938,3.478371,4.171431,4.795588
6.808903,7.965161,1.741250,3.009473
2.721289,2.375027,13.719632,8.784785
3.399976,3.679410,11.287897,11.584306
3.169904,2.760928,15.192081,14.944842
1.084698,1.101704,51.354915,41.488902
3.789010,7.316023,4.155108,4.154495
2.049005,2.287506,1.387057,3.588396
2.376898,2.167400,28.794750,25.858079
3.773922,3.826659,12.454840,9.430464
1.044449,1.042861,20.559234,21.193698
1.126928,1.111123,21.902374,21.511035
1.229751,1.137701,9.705876,9.007935
1.472519,1.553240,19.029311,18.919436
2.886280,3.002674,5.852567,5.199535
1.966324,1.795753,9.296988,9.249474
5.807239,5.857319,1.936237,2.336489
0.627179,0.644730,30.311374,28.739413
1.390466,1.479566,22.922076,23.220703
1.203581,1.150851,12.664935,15.221349
1.676335,1.383497,16.289809,15.868377
5.337755,9.247041,2.025937,2.442082
1.645458,1.696946,13.231542,11.268007
0.665487,0.672323,22.204164,19.080839
1.716468,1.797798,20.399279,18.373299
2.396538,2.150230,2.819389,2.836970
0.722370,0.743272,32.388711,29.616114
1.141019,1.128732,28.990522,28.930424
5.064720,6.415235,9.918435,3.978920
3.499520,3.761090,11.115103,10.992736
2.115857,2.707120,10.147940,10.145187
0.849954,0.841639,31.406456,31.470106
7.519479,4.635941,10.141212,9.751288
1.362979,1.371828,10.016750,7.365404
0.988395,1.050884,30.231487,28.900929
0.882483,0.718032,25.938527,25.726124
3.779965,3.338277,2.660872,2.269434
2.105205,2.004444,14.100593,13.971512
1.596107,1.661749,32.194350,28.828821
2.849473,3.301654,4.504152,8.006385
4.299473,4.939240,1.604497,1.355808
1.155191,1.193557,29.885164,22.933919
0.841691,0.838009,10.658925,8.059538
0.951967,0.939514,24.817823,23.648145
1.548838,1.708026,15.086371,14.883764
0.920482,0.964430,30.312673,27.042252
2.723463,2.952546,7.088947,6.514213
2.960034,2.748138,5.101771,4.795343
0.961160,1.014227,19.334403,13.477104
0.707472,0.771077,27.791857,26.824084
1.331614,1.447280,15.047734,14.329369
