recoP,trueP,recoTheta,trueTheta
2.037583,2.292182,9.566553,7.546861
3.902045,2.881602,14.301261,14.297901
3.112235,2.972412,22.644988,24.064566
0.667378,0.706488,10.886527,9.236142
0.214429,0.370005,25.695068,26.998683
0.815247,0.822666,14.277103,13.277166
1.848042,1.735275,22.162567,22.571201
0.506556,0.468659,44.305191,41.304753
4.185567,3.918466,12.083951,12.431875
3.794875,4.212096,5.480405,5.429752
0.689237,0.671548,27.815908,27.623143
1.158414,1.314072,23.306969,22.715391
0.541757,0.576232,44.817118,42.497215
0.951622,0.939815,6.548410,6.627441
0.676664,0.694916,15.009092,12.839945
0.438918,0.470199,13.786171,15.070211
1.783055,1.649277,27.894204,27.190103
1.721188,1.781490,31.155307,31.556004
3.818700,4.170736,15.848481,14.674691
0.472019,0.528425,28.444658,22.625253
5.894271,1.978386,11.541166,11.929156
1.048928,0.954136,18.824666,19.491792
0.754158,0.778665,7.254797,5.346724
1.247142,1.284087,11.446698,10.988276
19.410777,6.859563,7.030539,6.823202
1.916615,1.781301,16.813547,19.268931
1.481228,1.754064,20.968363,20.610626
1.525966,1.480656,25.464957,25.567956
2.403441,2.263056,30.658470,30.992606
1.314917,1.398911,18.059270,17.020738
4.785291,4.569011,9.314412,9.066312
0.872307,1.006332,31.735284,36.019911
3.674802,3.225470,3.834358,4.255469
0.634098,0.638207,16.012931,14.107964
5.763041,3.437604,4.019172,4.497668
0.670320,0.682681,10.845984,11.555938
1.769269,1.708667,5.981861,5.843182
1.381771,1.255801,30.722550,20.276660
1.990258,2.012049,11.777026,10.060518
1.747476,1.688951,7.076844,6.543017
0.629887,0.661194,11.499528,11.009040
2.148796,2.587480,10.159408,10.563563
2.642106,2.898405,13.792819,13.601810
3.194240,3.216172,14.586117,13.118358
0.491325,0.523453,4.189981,5.724266
0.747367,0.721226,14.481808,14.936271
0.556556,0.570269,30.835642,31.100171
2.660209,2.548964,6.772365,6.212776
3.627617,3.369094,30.367841,28.992728
5.113968,4.852093,10.617765,10.531137
1.532236,1.452944,6.406401,6.412733
1.070782,1.142548,31.760142,37.340250
4.051649,4.214242,11.166501,13.451466
3.208301,2.748520,15.487334,12.209330
3.154611,3.108492,5.631063,6.844212
1.381454,1.214187,21.870519,22.590838
3.138060,2.802060,4.070733,4.447305
2.967576,3.276621,9.643449,9.373182
4.588493,3.921233,20.019951,20.430814
2.515773,2.772192,12.830998,12.819860
1.028863,0.971966,37.750752,19.966474
0.531408,0.544330,30.714086,30.009931
0.935473,0.879383,38.244079,38.858048
0.579986,0.623791,16.336557,15.239692
0.660104,0.772955,28.158029,29.149603
9.843785,2.056731,21.792093,21.628017
1.135521,1.093948,38.270195,37.217713
0.831522,0.886414,18.713645,16.759342
0.522970,0.544816,29.462656,22.964154
1.622511,1.274881,16.263258,16.211033
0.972676,0.975205,11.355098,12.284499
0.943686,0.896820,22.047592,21.248090
0.797057,0.794759,2.301293,4.315521
0.811698,0.926032,26.002749,22.636250
3.146953,3.534595,13.773497,13.268331
2.404599,2.639410,17.250609,15.790303
2.150137,2.773328,7.571341,7.985639
3.570132,4.117774,10.613593,6.242244
2.184905,1.930923,8.871215,8.536193
0.716923,0.744174,18.052009,18.566794
2.083599,2.227994,28.628759,28.407690
0.914129,0.852867,28.022604,28.832801
1.439364,1.334671,15.711019,11.337323
0.704096,0.899522,11.437264,8.504730
2.753877,3.635164,17.886849,18.425460
2.306556,2.018568,21.148905,20.915907
1.441538,1.319518,19.584900,22.515099
1.332613,1.371692,29.003844,30.300857
2.591087,2.333014,21.321735,21.351385
0.539047,0.386503,46.082443,40.480351
0.641388,0.989930,31.813816,26.415938
1.726206,1.522845,1.173699,2.675983
1.826944,2.282502,18.623630,17.513751
7.482955,8.910568,5.159854,5.021139
1.794908,1.767903,20.650085,19.896428
0.613843,0.618966,14.448654,11.973684
1.084241,1.108638,5.663201,6.442751
3.677510,3.168353,12.245482,12.911271
1.065555,0.850959,34.181412,33.923269
1.384152,1.266903,16.561990,16.773986
3.116574,3.045912,10.258026,10.307023
3.739651,4.486337,12.848425,12.519345
0.482159,0.474215,10.929839,11.392659
0.204331,1.922860,41.528070,29.702830
0.859298,0.633184,21.532353,21.158293
0.469481,0.537529,20.293485,18.717859
0.611010,0.603778,16.697087,21.843073
1.586207,1.646714,21.561365,20.642414
2.787956,6.530637,5.157081,5.037112
4.080721,4.756778,10.231912,9.634148
3.112982,3.172141,8.604849,9.065098
2.911675,3.390301,8.800558,8.099097
10.957404,8.356142,0.401538,0.660272
3.804507,3.844760,4.595720,3.454568
4.808455,4.458827,6.174317,6.212208
3.256974,4.544748,2.309697,1.774206
3.970356,3.912329,8.372032,8.209539
2.740589,2.365859,23.770515,23.439752
1.619297,2.234131,32.664622,32.562791
0.538056,0.563512,23.145282,22.353429
3.731732,3.361260,8.198099,7.890956
3.901376,2.913560,22.158140,22.035270
1.682323,1.767354,4.346363,3.429254
1.636719,1.699086,11.726740,10.249527
1.343324,1.284362,13.590639,13.769638
1.384012,1.451917,21.245866,20.928101
3.526401,3.575831,12.598095,12.234947
8.004977,6.389913,7.971517,7.757270
0.696933,0.683552,16.675618,15.368884
2.094926,2.042953,26.059423,25.337949
2.503884,2.512402,22.021485,20.069889
2.560263,2.312420,13.986272,16.665892
2.782685,2.623670,6.388502,6.371722
2.929020,2.685320,5.707980,4.889964
1.863501,1.775596,11.527178,10.556388
2.143734,2.118426,16.765381,18.028840
1.238724,1.235177,9.609896,12.300379
1.925588,2.288460,8.724608,9.755340
0.457967,0.275970,5.638507,15.011900
6.634434,5.336291,6.429071,5.110251
2.952653,2.619121,3.581351,3.879846
1.879983,1.806639,14.701252,14.415563
0.649960,0.664872,24.856207,24.514176
2.141887,2.107622,4.652779,4.872747
2.215080,2.153207,8.150928,8.310991
1.643278,1.642894,20.539075,20.442599
2.554267,2.506756,18.475605,18.046409
2.181708,2.296677,10.270790,10.110423
0.776478,0.828538,24.031932,21.548677
0.452047,0.484350,23.859676,22.687393
2.109575,3.597744,7.102217,6.366027
4.783470,3.208449,15.311555,18.485980
2.286529,2.155773,12.444258,12.782930
1.535637,1.639769,13.618631,5.081993
6.205385,4.984684,5.745388,5.766976
0.668240,0.612138,22.493578,29.042854
3.033608,3.655529,4.781392,5.250947
0.291152,0.284901,22.365781,9.905043
2.820673,2.047231,11.326234,9.301532
0.789783,0.830757,21.347389,20.706140
6.284208,2.523824,17.465730,17.401726
1.342530,1.471351,29.993321,20.574496
5.065990,2.652964,13.439246,13.628200
1.655616,1.794208,23.264898,24.685015
2.305290,2.159769,19.539237,19.441548
1.667618,1.764976,5.800390,5.947848
8.515959,8.645184,3.749514,3.558480
3.541919,3.461910,7.255635,7.233157
0.355154,0.362725,11.473787,14.290944
2.482643,2.827967,12.026164,11.931502
2.135740,2.312180,11.285489,6.076380
2.927780,2.154175,23.584064,23.860124
1.836338,2.089434,5.543442,5.972482
2.811955,3.106189,13.982668,14.403239
1.979961,1.678302,19.635666,19.289834
0.938739,0.938247,10.969645,6.517553
1.413921,1.427805,27.918735,25.657188
1.573439,1.686137,5.196180,5.262018
2.628156,2.300914,5.705472,5.940659
1.725007,1.741918,18.258225,17.586382
0.595411,0.615290,4.215564,4.131380
1.108305,1.053332,15.262502,13.452919
3.888934,4.790479,16.947152,13.137589
1.228052,1.197251,11.355584,11.581074
1.478570,1.430846,30.676736,31.290476
0.642011,0.667758,44.590762,46.400194
2.378175,2.522761,18.125043,17.539154
5.977486,5.653542,6.895830,6.318945
2.355111,2.420162,11.252284,11.335499
0.877032,0.771017,34.380376,30.115483
2.094011,2.036058,10.430566,15.806121
0.525285,0.669862,24.349717,23.811371
10.753028,6.529108,9.632230,9.683711
0.552354,0.649431,19.871888,17.265758
2.606879,2.773506,18.294195,19.488916
4.758332,6.239824,2.410865,2.480571
6.542249,3.770469,13.206916,12.835811
2.680885,2.651216,9.726597,8.988655
4.236223,3.797701,13.840853,13.658517
3.890784,3.268110,12.544119,12.383716
1.429957,1.458216,22.801183,21.570024
2.302069,2.307077,9.157939,6.483527
3.935972,1.789833,26.276416,24.956194
0.524157,0.522298,21.322608,20.172033
1.901110,1.889175,20.707212,20.489452
2.900385,2.802472,14.796976,15.079600
0.991303,0.869450,17.434457,17.634773
2.585159,2.303947,6.589457,6.137118
0.473415,1.129130,57.869799,48.715197
3.526246,3.216592,7.917057,7.881697
1.523821,1.354141,25.152169,25.806994
2.290309,2.201428,20.875338,20.378095
0.518707,0.544384,6.893697,6.545085
3.689845,7.229758,10.536106,9.810732
2.435989,2.353862,12.062840,10.980228
0.474452,0.268401,10.825765,28.340211
0.561343,0.489743,13.524193,2.036728
1.887959,2.024587,18.219969,22.449601
0.956351,0.890565,21.029184,21.832157
3.032257,3.139173,7.504985,7.850905
1.406056,1.335802,11.760081,12.057871
1.916336,1.921357,4.055116,3.064202
1.584354,1.727650,7.960156,8.438803
0.489256,0.360892,16.604002,13.604700
1.809546,1.850206,23.469783,23.147185
2.157312,2.458972,10.828583,8.595577
8.967760,7.163453,5.338031,5.264028
2.560412,2.818049,3.412428,2.847576
0.305362,0.313646,7.186681,20.711345
0.997232,1.591353,23.659747,22.527287
0.331398,0.346053,21.576294,20.549925
1.562065,1.573349,14.924938,16.667464
1.315035,1.320994,31.003613,30.243124
1.107096,1.174560,16.370531,18.647473
4.232942,3.275399,6.105476,4.868845
2.508092,2.767205,14.612131,14.958608
0.623069,0.640846,40.046769,39.534120
11.785852,6.386487,4.071310,6.939157
1.245911,1.130700,12.090899,10.096718
1.272055,1.273722,10.915168,10.622712
6.340835,0.688788,29.723142,26.700849
16.633816,10.254925,4.020780,4.024966
0.682635,1.021984,25.611783,13.436204
1.913578,2.049965,22.648580,19.639283
1.975671,2.029441,20.531023,12.651704
1.026241,1.072505,22.144418,20.223300
4.668445,3.999806,2.115351,1.765138
4.370258,5.915752,1.141924,1.151651
16.776156,7.813503,4.946488,5.162663
1.663339,1.652506,25.372600,26.165128
1.717082,1.879871,10.725209,12.316319
5.552002,7.044083,7.657450,7.648577
3.878922,3.758910,13.389386,12.797739
3.131863,2.026974,14.208142,14.290916
3.165404,3.191137,9.185942,8.697594
2.125768,2.098503,17.724397,7.306134
1.791873,2.013189,11.044999,10.329883
1.428183,1.399408,16.743547,14.068807
0.946829,1.023473,10.735903,10.456339
0.533325,0.418028,29.749140,26.849691
0.696635,0.733043,25.175549,24.558329
4.433243,3.908830,19.716058,20.010762
3.360323,2.969630,18.700569,18.129961
1.356028,1.424312,19.791700,19.601806
1.715190,1.638654,9.089169,8.945535
4.559155,4.775439,3.538838,3.159697
0.334801,0.344349,17.113675,19.444749
3.811457,2.980541,14.620725,13.842337
1.336162,1.332326,17.217412,13.594155
1.233584,1.176906,19.102066,22.764972
0.543734,0.573378,11.120345,11.007001
2.424504,2.340200,17.171398,17.951815
0.571559,0.427529,28.545197,35.156452
1.787704,1.782969,8.237378,7.582893
3.567907,3.021518,8.426693,7.156453
1.986058,2.656989,7.049960,12.196260
1.453388,1.554870,12.965524,13.484062
0.743416,0.745929,50.955753,59.173783
0.718553,0.960496,35.543125,32.688817
1.273144,1.157754,22.438384,24.187927
3.489888,3.339888,15.933059,15.750709
6.016478,7.563793,7.737611,7.364152
2.862479,2.961250,19.919355,16.441096
3.039760,2.773475,22.348750,21.785873
1.051246,0.840275,15.901654,16.883971
2.678682,2.843839,11.489245,9.696006
1.914355,1.908762,14.676956,14.789299
0.804770,0.830825,19.093935,19.735111
0.600576,0.623837,31.924849,32.679583
3.631920,3.498537,14.106717,14.180358
3.066148,2.641313,16.344508,11.004658
0.867619,0.869297,26.041110,26.063349
0.549528,0.571662,36.938099,36.821927
0.660473,0.678349,48.379078,50.101037
3.003393,2.948898,16.928455,17.408678
6.029322,9.723559,4.114707,4.054537
0.752251,3.190871,8.242454,7.462113
2.671453,2.612549,7.228409,7.304657
2.082157,2.063354,17.480732,14.116522
1.343031,1.368582,3.675143,3.476826
6.337783,6.098390,11.507782,11.426323
2.477313,2.466603,12.687470,12.343171
1.950732,1.605225,25.591084,25.338923
1.029205,1.059642,20.348662,17.146186
2.804167,2.877783,6.085633,5.392887
0.956837,0.937411,33.241556,33.244422
2.414735,2.201318,17.145607,15.757489
8.410993,5.256166,9.404876,8.528574
2.098761,2.167224,25.333257,19.288976
3.098464,3.490194,7.753575,7.633655
0.507633,0.438710,21.664346,25.143972
2.246471,2.670622,12.515658,13.090899
1.238182,1.169863,29.836767,23.155793
7.313687,7.320000,6.264254,4.826128
0.786664,0.849659,23.081434,23.011270
4.739123,4.686769,7.468895,6.151126
3.079483,3.890903,17.184268,17.297521
3.992112,3.939491,6.384449,6.794974
3.799183,2.468357,24.071524,22.910306
0.797735,0.835340,12.062562,10.614057
5.678875,6.332117,9.336331,8.375737
2.526431,2.257842,10.997624,10.840483
2.798620,2.304748,14.693660,13.153626
0.492642,0.474282,21.726150,19.155311
0.507644,0.562668,4.359995,7.224472
0.644702,0.679348,32.766777,24.130677
0.696742,0.823010,39.303620,15.169128
1.394708,1.367612,22.278852,20.766172
1.846271,2.066665,16.200925,17.140150
1.647619,3.575517,10.494882,11.079617
53.746168,4.199965,11.806104,12.057217
2.085301,2.265776,12.048042,12.403113
1.266364,1.253196,16.816664,15.313366
1.698595,1.749643,28.055587,27.048298
3.669968,2.836071,9.449287,9.277668
1.036311,1.019451,31.622171,30.622701
1.664369,1.513074,12.461347,11.254507
1.099141,1.156921,45.196127,42.031824
3.411255,3.747246,10.847617,9.006015
1.599041,1.401848,11.570573,12.601602
1.738170,1.633797,26.376739,24.207490
115.757250,2.282128,13.644684,13.883159
0.496596,0.466248,25.595021,21.779100
3.281490,3.083495,19.618168,18.514038
0.737284,0.718333,36.429404,31.843578
4.769565,4.755770,9.808166,9.356539
3.397511,4.377737,10.813449,9.887696
1.220196,1.266960,31.159076,30.669379
1.710063,1.840718,6.315841,6.079960
4.340630,4.967188,11.550772,11.330424
1.600752,1.431596,23.204431,22.266039
1.619212,1.579200,15.873235,14.925734
4.741478,5.138092,4.470542,4.346273
3.923384,3.574646,14.923599,14.538538
1.806483,2.014239,31.109227,29.310700
0.392173,0.419059,17.039989,15.154556
2.898393,3.144923,4.677721,5.876865
7.349829,4.769249,2.637895,2.926567
1.374929,1.313884,16.995181,17.276938
0.886913,0.917574,18.625480,15.377052
0.905688,0.929106,28.408135,28.807956
2.219763,2.133064,9.360277,10.413480
2.232784,2.137020,8.184293,7.587937
1.139406,1.122836,4.126399,2.547297
2.663718,2.501701,9.803253,11.088677
0.604101,0.559494,23.082262,22.298905
2.985093,2.361863,13.594402,13.249718
2.897348,2.596723,17.102008,12.146824
0.620695,0.686756,34.001364,35.039205
0.849840,0.880726,22.629381,20.522482
2.783432,2.344291,19.144619,18.849427
1.694549,1.543449,15.176526,15.240692
2.156872,2.443375,13.186871,13.025572
4.194548,3.852629,0.934608,1.386492
5.316360,5.206015,6.206241,5.199686
1.064587,1.140487,27.828486,25.840878
3.856046,3.723757,16.468248,9.581870
0.542631,0.509229,23.263169,25.280512
2.273698,2.674000,21.895415,17.220077
0.931263,0.913227,20.919896,23.262875
4.124015,3.758365,13.816778,13.241714
3.569279,3.497137,7.345558,7.181984
2.270239,2.232221,17.793134,17.335682
3.799549,4.163677,14.991147,14.921530
1.156120,1.169949,29.996887,27.546310
0.625093,0.648084,15.725276,13.106149
3.339338,3.329180,18.465601,18.628506
1.361515,1.349411,9.498460,9.955956
2.397914,2.384139,11.223633,12.131234
2.332982,2.385859,14.980502,15.241459
2.558967,3.082147,8.367292,5.678373
3.782430,3.744836,12.727354,12.864326
2.911122,3.006092,14.216127,13.861437
0.921292,0.927162,8.088352,5.140527
5.010061,3.574512,7.665570,11.444082
0.379603,0.255843,23.834792,23.144787
1.471357,1.407203,43.166640,39.633726
0.385098,0.419958,38.676925,37.781761
2.547636,2.573264,15.405424,16.516307
1.055678,0.852035,7.494283,11.823901
0.945829,0.704286,41.637238,33.495554
2.405317,2.068508,18.172714,18.309040
1.332336,1.325914,17.390703,17.359952
2.895628,3.362860,17.551094,16.903643
1.197689,1.480335,22.270194,20.468739
3.503515,3.257979,16.982113,16.577438
2.276709,2.125799,10.127528,8.648699
1.189104,1.220243,5.992895,5.564896
0.697169,0.704036,43.652253,40.239999
0.723409,0.733850,26.715066,25.833214
0.799857,0.831846,9.380225,7.572637
1.314037,1.393802,9.130497,8.485912
2.732717,1.080715,31.830727,23.644799
1.082973,1.041356,8.538378,8.444083
0.754187,0.760371,14.063440,9.874362
1.235084,1.285707,34.908106,37.145941
0.961366,1.120680,18.840620,13.579574
3.895322,3.347487,26.510102,25.599392
0.855203,0.850946,11.965154,12.447792
0.960906,0.885794,41.535178,37.177143
2.644693,2.276379,21.992148,22.096477
2.372489,2.541426,6.424953,6.018192
3.560635,3.562858,7.715792,7.871130
0.483363,0.494953,23.156730,19.247933
1.297176,1.264547,35.983112,36.165948
3.590394,3.380183,5.630959,4.420535
2.516860,2.339144,7.599747,9.779195
2.451273,2.876232,12.485112,13.678505
3.612341,3.775664,6.102907,6.386292
6.918013,8.144629,4.135738,4.210172
1.645665,1.505236,19.903251,16.588494
1.243931,2.775133,13.216464,13.477368
2.136714,1.848555,21.967128,20.867123
2.381712,2.091724,16.058834,14.159348
1.710686,1.575973,9.152251,9.444418
2.521132,1.604182,23.414078,21.344068
4.600083,4.680151,1.857832,1.658002
0.870407,0.687218,16.601707,11.145390
0.966917,0.886788,18.924439,17.232255
1.657768,1.823908,13.648376,12.620825
4.088535,4.179746,12.981512,12.488761
5.033852,4.251449,2.826739,2.932514
3.631503,3.592423,14.431947,14.298012
4.776895,4.182188,15.741649,14.777159
1.340345,1.544957,25.956619,25.514761
2.285413,5.482785,7.248601,6.578377
2.649852,3.426733,4.114422,6.770917
3.420798,4.666007,10.257239,9.480231
3.891101,3.761780,5.825073,5.290465
3.094182,2.994524,14.744373,15.011307
5.396998,4.107308,14.610344,14.467325
2.219659,1.995884,11.241971,11.894643
5.028497,4.330205,11.267361,11.485318
2.949598,2.130973,23.511687,23.410777
2.904271,2.588463,19.453437,21.878906
3.609335,3.938049,6.720474,3.406168
5.634883,4.803906,5.180962,5.063956
2.165991,1.859952,20.988127,20.126537
0.584105,0.856136,51.318149,50.590011
3.004799,2.878401,8.311369,8.512070
0.365740,0.371965,29.722749,33.011644
2.086431,2.024128,6.276823,7.493393
1.004027,1.042158,29.452476,27.336130
1.505162,1.626680,31.964661,25.962026
2.393792,2.090712,7.372540,7.741009
1.138982,1.171583,23.659917,22.199347
2.841247,2.461192,13.042849,12.015538
0.701768,0.706593,34.102120,33.359113
2.939200,2.986026,8.101812,7.235381
3.146925,2.057123,17.758669,15.419803
0.430963,0.409998,41.890772,47.593811
2.528130,2.293159,16.173914,16.503737
1.499968,1.341156,23.241032,21.462720
4.501653,3.143887,13.279947,13.236659
2.091777,2.345178,11.292049,11.314960
1.241896,1.074337,52.626759,53.105807
2.243438,2.744503,12.656692,12.953463
3.570301,3.372293,4.342080,3.484027
1.880404,4.554812,14.422886,13.429382
1.914164,1.866748,18.699983,18.208421
2.922905,3.153289,11.690609,10.878079
2.075313,2.313781,13.672264,13.954585
0.673751,0.673106,16.351290,15.519071
2.306270,1.849479,27.769458,27.482639
1.582163,1.943503,14.874667,13.701304
3.966940,3.971482,10.548071,10.216828
0.637979,0.653107,27.857427,23.636087
2.543088,3.262579,16.518733,16.378768
6.040708,6.438940,10.389723,9.140198
0.320179,0.267874,39.514447,44.212588
1.348080,1.359412,24.630964,23.593093
4.548995,4.692452,3.964621,4.621690
1.051310,1.105334,18.047578,18.108965
2.525734,2.801115,2.717286,2.588685
1.770103,1.872539,17.950064,16.537676
3.936975,4.258449,7.998486,7.680047
1.102475,1.074074,12.161877,11.575442
1.217239,1.256993,10.783902,9.514526
1.006994,0.994928,19.868703,20.272846
0.585731,0.457117,24.706766,21.951457
1.814663,1.945364,22.631733,21.505520
1.089496,1.339250,39.908446,39.089387
1.953369,2.061254,16.923705,14.167596
0.590919,0.620388,16.762243,15.011320
0.596970,0.633005,16.609642,16.576193
