recoP,trueP,recoTheta,trueTheta
0.709664,0.683213,7.047400,13.974270
2.540741,2.625307,6.860956,6.790239
0.822174,0.799846,18.409495,16.839997
0.855254,0.888880,30.041769,27.923461
0.638492,0.635500,33.783224,33.704850
0.991350,0.983747,20.922937,22.276807
6.714372,5.452091,4.647640,4.359366
2.167646,2.279117,3.546244,2.895499
2.383542,2.235213,7.111299,7.083161
0.830848,0.853749,7.905594,9.710676
0.668572,0.691906,14.868201,15.623799
3.363510,3.295708,12.675258,12.334877
0.837293,0.919889,21.575049,21.833323
1.647532,1.518334,14.206361,14.190517
0.597120,0.565906,17.999167,20.034770
1.553420,1.452725,22.943812,22.624934
2.912705,2.944602,10.160976,9.035420
0.544113,0.540666,12.012175,13.099264
0.448890,0.438423,27.595841,29.903021
2.833022,2.671675,3.501125,3.747215
0.660708,0.695101,11.494816,13.387823
2.519524,3.085143,8.258732,8.414916
4.631031,5.264469,3.070074,3.138373
0.298670,0.308426,48.410537,47.439040
5.005375,6.063341,2.427209,2.398983
9.697329,4.303855,7.519013,6.873922
1.203422,1.143911,13.463777,14.180093
0.690826,0.715841,22.655257,20.835615
0.720903,0.768546,23.203104,23.463205
0.673519,0.740680,54.922989,50.886243
0.630906,0.642605,36.580849,36.617966
0.967662,0.970961,29.283091,33.436516
0.820668,0.851822,15.684613,15.924261
0.978516,1.025751,42.462550,41.376702
0.713581,0.755976,20.808253,19.995717
0.421434,0.416943,18.682144,19.609968
0.831294,0.900663,19.172934,18.776960
1.028954,1.125663,14.730291,15.991053
0.546355,0.608888,44.504686,43.630817
1.247192,1.209715,11.095103,12.089741
12.887020,6.439309,5.552556,5.721390
2.938042,3.046829,7.613576,6.304033
1.256870,1.239392,23.326219,23.413682
1.825994,1.771603,8.990884,8.671199
1.071019,1.217871,17.843077,17.424002
0.552393,1.160612,21.931532,20.822313
0.336663,0.342518,29.521905,32.668159
0.682110,0.872899,16.218872,16.272950
1.150038,0.990711,16.881572,16.231412
1.537404,1.565867,13.831299,15.745286
1.125226,1.150838,21.758629,21.045946
0.302339,0.551460,49.549399,49.617741
2.381757,3.078632,7.632704,8.297300
1.849615,1.924940,20.585271,20.288226
2.713818,2.672405,12.373776,11.974622
0.680354,0.694713,16.550329,15.348886
0.703783,0.701861,28.160822,27.532697
0.479550,0.486588,24.998937,23.241690
2.072302,2.024989,16.210201,16.742136
0.637640,0.505996,30.106457,30.122486
0.503802,0.511744,14.245606,13.843279
1.190146,1.126332,32.662920,32.177258
1.154648,1.229454,12.148918,14.414520
0.755054,0.755618,35.225541,34.466463
0.814932,0.868890,29.667247,28.115113
1.785726,1.940119,9.912644,11.595542
1.121974,1.027472,7.760912,7.088255
0.837440,0.807782,4.782785,3.621528
0.329086,0.336857,33.880857,33.212769
0.495078,0.525611,12.826892,6.378273
0.658485,0.675412,17.080557,18.615918
0.517058,0.512281,26.379867,25.735948
0.597122,0.599484,8.524935,9.849258
0.964915,1.002233,18.146953,16.626849
0.910653,0.939400,12.098918,10.892673
0.600124,0.621243,23.151641,22.070952
0.647076,0.594420,35.378194,36.406469
0.847065,0.920827,23.541152,22.698777
0.468481,0.457097,49.821865,51.981833
2.046557,2.157047,8.075915,7.694702
0.378606,0.429614,20.085368,20.167190
4.817951,4.986783,9.899304,9.669997
0.543061,0.523464,27.318566,28.927212
0.729232,0.744146,27.365209,28.215399
0.861727,0.845100,29.707502,30.198391
0.980218,1.693669,27.449282,23.987020
1.252387,1.287218,14.156807,13.565575
1.226249,1.236338,17.554117,17.623643
0.606392,0.621114,9.656040,7.245082
2.412356,2.458771,1.238437,1.170527
1.688398,1.594849,18.085503,18.662570
0.629258,0.880658,22.346001,22.336352
0.480480,0.489865,22.673958,21.748539
0.361353,0.404935,27.420678,31.080562
0.600204,0.563639,30.081965,29.582830
3.545609,2.540476,10.044298,10.159253
3.858911,3.298290,8.613837,8.650675
2.227645,2.102388,4.734166,4.482575
2.653526,2.629171,10.493851,8.076036
0.518230,0.680574,34.555872,33.581911
2.314781,3.426498,8.709082,8.884381
2.586562,2.034067,19.649300,18.680694
4.210643,1.376706,9.424918,7.629695
0.594650,0.620422,31.730843,32.883843
1.146437,1.082774,16.906791,17.384040
0.494241,0.520129,45.803808,45.001155
1.749884,2.240273,22.023388,21.318738
0.608915,0.579246,33.785097,30.971900
1.343091,1.152075,31.728947,31.954983
0.776866,1.301090,19.611688,17.341698
2.235294,2.364666,11.608295,11.988490
0.716327,0.476560,52.946635,62.113227
19.101689,8.747533,6.998912,7.109092
0.294383,0.522403,4.920836,3.985460
1.265763,0.597771,28.580953,27.568404
0.615669,0.648277,31.233803,28.436548
2.039313,2.192341,9.320129,8.715643
0.926741,0.907364,32.423147,30.768350
2.052975,1.910198,8.466589,9.202421
1.091908,1.510388,10.933116,10.379890
1.244464,1.250825,13.929001,14.487611
0.914022,0.868031,17.924316,17.490290
1.332054,1.433298,13.343014,13.187305
0.483646,0.464378,32.716667,31.539888
0.638031,0.708099,21.831698,23.111226
3.014843,3.043357,2.707471,2.432284
1.112560,0.789922,12.931522,14.596826
0.734586,0.748560,7.727103,7.262689
0.645634,0.642969,31.511451,31.340754
2.909547,2.332066,19.407301,19.744383
0.532888,0.542034,52.238210,52.124416
4.671080,4.208733,5.907040,5.992208
1.768686,1.817803,8.080678,7.984533
0.475904,0.475081,20.554313,6.277323
4.139420,4.038256,19.824785,19.680587
1.542068,1.396207,18.057331,17.877507
2.557072,2.305427,6.061877,6.080734
0.430624,0.454220,1.865925,2.349521
0.591676,0.635704,27.992015,28.903028
0.439581,0.483183,31.312017,34.280703
1.046850,0.931817,14.029952,17.853495
0.486096,0.503692,30.867567,31.551873
0.695839,0.686249,22.726258,21.558530
0.561555,0.561627,29.770125,31.779633
1.423504,1.300789,16.599197,17.025591
0.396791,0.397663,22.243279,21.147466
1.012000,1.014317,20.308997,20.363674
0.518738,0.517297,35.293130,35.305754
0.561722,0.607309,36.959461,35.471426
1.400781,0.751196,26.735259,24.749765
0.534381,0.545956,27.875204,28.742261
2.977667,2.497757,8.902473,8.199751
0.543137,0.508313,27.768850,27.676144
3.362719,3.302723,5.198367,5.276669
0.574447,0.568376,23.660394,24.010036
0.488796,0.500932,27.602513,29.239675
1.476036,1.459758,12.177299,13.155622
1.236512,1.150620,16.183780,16.741069
0.385882,0.344462,53.711250,56.500852
0.821498,0.817592,32.644925,34.284443
0.571094,0.554592,13.234884,12.753617
2.228356,2.176866,11.497438,10.769839
1.432241,1.366096,25.005862,22.505545
0.782357,0.783344,13.681638,15.822437
0.859583,0.895170,10.987219,10.336166
0.734141,0.744411,42.098589,39.171483
3.108712,2.938870,9.550367,8.162385
4.708313,4.230085,7.096415,6.714313
0.578621,0.479509,27.003828,26.696904
0.418385,0.416332,19.875866,19.245819
0.413182,0.419778,22.880294,22.089132
1.120865,1.070723,1.990561,9.864739
0.757397,0.731762,5.380773,5.263768
0.993391,0.948504,11.220316,10.406771
0.468517,0.493134,18.034290,17.531367
0.671814,0.680422,16.458173,17.105166
0.753381,0.773781,11.906931,12.444195
1.375711,1.360854,20.573787,20.586844
1.114490,1.060267,7.560292,7.691564
0.567725,0.558301,15.077801,27.082734
0.735949,0.772624,18.443733,18.857533
0.576372,0.570657,14.293960,11.813279
0.433929,0.427505,26.457889,25.653070
0.633688,0.628636,28.767945,29.779539
0.483180,0.609384,28.563423,29.463476
0.501926,0.554636,16.512582,17.250943
1.699101,2.344510,6.369167,5.787569
0.818002,0.846058,4.993869,5.118756
0.526109,0.559628,20.778950,20.606124
2.909527,3.272361,8.129848,8.226049
0.550481,0.580204,22.879002,23.800660
0.751426,0.743571,22.330295,21.482209
2.627266,2.948631,9.601075,9.359227
1.090404,0.950739,16.784408,16.057279
1.579968,1.631225,2.209834,1.850549
0.714075,0.713285,38.964706,39.142727
3.854102,4.168418,6.750436,5.342214
0.419917,0.421995,25.233033,24.162401
0.734242,0.736185,3.722207,4.712849
1.045648,0.938946,18.908174,18.314811
0.713974,0.766374,7.098266,7.610792
1.120125,1.097433,20.659844,20.138206
0.640639,0.655741,28.952125,26.356961
0.935657,0.916258,15.152544,13.689130
0.513273,0.538524,22.654495,19.923585
5.555829,5.889254,5.751321,5.969987
0.403759,0.404628,22.335939,22.766190
0.522024,0.522422,14.329755,11.679733
0.669470,0.729987,8.690229,6.827427
2.235132,2.518987,16.216793,11.042931
1.676676,1.636490,12.090312,12.453827
0.511168,0.514161,25.904997,24.023964
0.372001,0.468872,24.589600,33.777721
0.640304,0.672702,41.524727,42.486052
0.473178,0.490365,18.328055,17.162535
1.164788,1.237427,27.541399,27.860314
1.317395,1.341873,11.568615,11.808558
1.868735,2.493822,16.887028,16.857388
3.912364,1.918109,21.934138,22.457774
0.595420,0.586444,16.795249,16.640152
0.480797,0.510940,34.214843,35.940095
0.638777,0.629976,11.215348,10.508223
1.446353,1.446005,5.816655,6.473508
0.613326,0.607220,17.205016,16.995987
1.156252,1.168076,16.125034,16.941750
0.799164,0.795312,17.719382,17.404466
0.612772,0.636959,30.481494,30.242412
0.861819,0.820639,12.262827,10.390234
0.519336,0.584352,21.973664,20.958139
0.482323,0.495076,21.353974,17.091239
1.095693,1.079911,30.710476,25.997233
0.725620,0.703496,19.915085,20.764988
0.574420,0.541583,2.397351,3.767488
0.504656,0.532870,16.617704,16.010443
1.043446,1.028055,20.895589,20.667296
0.619535,0.695276,21.052821,21.764165
0.712495,0.726402,27.254584,26.038208
0.664533,0.642302,11.915171,8.535226
0.566591,0.548198,29.055739,27.782209
0.536293,0.544088,38.070534,37.530386
0.916317,0.917310,12.297814,14.795920
1.287917,1.258533,8.921454,8.905982
1.995448,2.380159,4.779794,6.334904
0.938694,0.989558,13.565910,13.403979
0.587197,0.447901,29.611712,26.574856
1.195321,1.239812,11.236557,11.022159
0.518122,0.564915,16.129743,16.255305
0.430738,0.433801,31.158581,32.148183
1.166726,1.274935,13.239463,13.634648
3.230271,5.487305,5.164940,4.730192
0.696309,0.751191,14.762236,14.689513
0.668159,0.686641,27.618009,27.962139
0.988253,1.030893,15.076212,15.123132
0.655991,0.655950,19.690238,19.381189
0.997800,0.878142,14.016633,14.048324
1.718013,1.698148,8.557632,7.886626
0.421000,0.510783,27.771928,28.728345
0.437064,0.442547,38.245514,36.503819
0.117831,0.401189,16.799468,39.721752
3.104866,2.965802,6.943509,6.680580
0.461212,0.427404,27.040968,26.459920
0.741511,0.744779,29.359523,29.601474
0.808277,0.830405,10.959680,9.630842
1.219165,1.226928,8.769522,9.145292
0.624764,0.616008,23.034812,22.920147
1.673323,1.688133,18.121815,17.993784
0.440506,0.468573,61.943750,59.335504
0.268966,0.349383,32.143048,31.627746
0.416895,0.446579,16.449408,16.217380
1.175328,1.148517,19.905528,19.897271
3.219079,2.465353,20.021647,18.228956
0.590025,0.616541,27.527673,26.046080
0.520178,0.501060,54.063683,55.493576
2.895393,2.823470,9.310930,9.244054
1.151442,1.101472,13.143297,14.079424
0.825330,0.854674,14.332997,14.175059
0.643622,0.659150,10.663743,8.449803
0.751870,0.781436,30.080350,29.550695
0.495935,0.502863,30.795909,32.974403
5.474578,5.066201,4.337928,4.356265
1.088026,1.095328,11.066993,11.153020
0.542240,0.525197,40.895769,38.223977
0.797442,0.774649,37.205882,39.010362
1.227557,1.308329,15.370353,16.279956
0.894408,0.885541,24.072948,23.000610
0.650396,0.498162,40.387103,39.952522
0.679177,0.714530,5.585074,6.373014
1.175148,1.329195,21.277274,21.714633
1.142967,1.066715,25.103384,24.656018
0.705789,0.761362,43.968036,45.932083
1.134095,1.021517,21.467265,21.015370
0.525110,0.550117,1.412639,1.214826
0.622196,0.630754,21.107976,12.689258
0.580369,0.607532,28.476433,27.882945
0.402228,0.379686,54.459828,58.513478
0.635963,0.635655,21.865972,21.391598
0.702844,0.521276,23.630123,23.183203
0.490071,0.512739,13.186197,13.243756
0.492300,0.528263,8.748306,6.782927
0.556463,0.690062,28.238181,30.283498
0.497544,0.528581,4.337612,2.939515
2.829822,3.250306,19.685920,19.203191
2.134855,2.166327,5.772343,2.214700
3.477467,4.238990,0.952033,1.222694
3.580370,4.229595,6.794772,7.529367
2.004180,1.916710,14.083439,14.859534
0.519462,0.542815,15.111399,10.344613
0.530548,0.508449,59.120131,57.193412
0.776639,0.724465,14.836732,15.666222
1.264864,1.265812,5.540366,4.816580
0.808231,0.819090,21.266261,18.821184
6.247148,8.340599,3.596517,3.456947
0.540473,0.567689,40.052872,41.061068
0.682411,0.599752,22.382056,22.521733
0.682008,0.685616,35.684668,35.782534
0.464252,0.470459,25.882170,26.767966
1.111879,1.532499,4.082263,4.441223
0.887196,0.901268,26.001051,24.508701
0.998816,1.065627,18.133264,17.919866
0.469747,0.519883,17.234122,18.304799
1.093476,1.126092,26.289427,27.594772
0.387725,0.658396,36.600729,34.331782
2.988208,2.748373,1.874402,1.753904
0.618673,0.625344,7.046759,8.521547
0.493054,0.517142,51.306380,50.411633
6.455120,6.308418,3.171570,3.182662
0.799561,0.621228,5.835395,4.632020
2.129944,2.106017,0.956544,1.088944
0.771228,0.725216,19.716240,21.402373
0.680994,0.842660,24.526223,24.907788
3.479020,2.112584,15.510581,15.637931
0.447771,0.434423,30.513768,25.017219
0.631258,0.567445,46.288262,44.727223
1.405591,1.271279,13.763108,14.692933
0.378852,0.405600,36.167829,38.828498
0.602195,0.637479,28.827206,29.582263
0.506509,0.485715,44.150866,40.402301
0.849017,0.859138,13.335243,12.772152
1.552547,1.786216,6.767266,5.906708
1.631005,1.629424,15.783462,15.231037
4.163633,3.827782,6.819522,6.479110
0.598626,0.603573,10.706236,11.267885
0.780164,0.782652,16.822647,16.676749
0.371899,0.393797,17.580786,19.627910
0.512034,0.512805,35.541850,32.012623
0.599641,0.601435,5.619113,7.099814
1.699890,1.716068,17.109682,16.623877
1.623413,1.476028,11.113827,11.426719
1.103297,0.945612,32.360616,32.247557
0.871604,0.862803,14.121870,14.337245
0.519508,0.582599,10.157259,9.572613
1.189730,1.108081,28.077181,27.970987
0.806950,0.503636,31.190083,29.771191
2.419828,2.153667,15.292714,15.209182
0.455611,0.469254,7.548499,1.745628
0.671690,0.678048,2.817723,4.004871
1.058060,1.052417,12.929751,11.571510
2.580773,2.267233,24.407724,23.227129
0.559264,0.547832,18.532055,20.488779
0.520718,0.701875,27.799232,28.456859
1.375286,1.244835,16.442918,14.772928
0.713887,0.691770,30.008641,28.620611
0.504124,0.510118,24.678464,26.432299
0.385572,0.414720,13.700223,16.642096
6.982738,6.377593,5.738493,5.817733
0.635388,0.653386,9.888810,9.259094
0.717859,0.745976,28.592480,27.675901
1.353302,1.233090,28.917318,27.785088
1.067483,1.003702,17.364117,18.297763
1.476918,1.477298,14.660084,14.303584
0.478157,0.503332,13.479580,10.160608
0.866656,0.653838,33.243039,33.807967
1.660348,1.320486,14.218657,13.113241
0.609879,0.535360,27.394482,27.336405
0.652585,0.555103,33.589431,33.201962
0.563161,0.556081,17.517745,13.477338
1.665678,1.729322,11.664068,11.250919
0.700577,0.706900,9.025237,8.926848
1.487917,1.525684,8.756139,8.766027
1.424684,1.374612,9.361999,9.947400
0.354637,0.365582,8.404385,5.342655
0.524778,0.534915,15.469675,13.673897
0.559201,0.544484,25.190501,26.755369
3.743848,2.146100,12.141126,12.274913
0.849877,0.845740,18.633541,17.693230
4.261238,3.777270,8.810419,8.290008
1.906173,1.810795,17.581691,17.382223
1.011467,0.994301,18.725158,17.971206
3.814806,3.091729,1.966624,0.790063
1.135898,1.069958,20.634798,21.419156
2.729718,2.762036,8.790508,8.932634
0.503686,0.530165,27.766746,27.823321
1.776806,1.330042,9.545652,9.026021
2.746874,2.592763,1.393251,1.155891
0.865796,0.875748,12.642407,12.884389
0.342182,0.433283,32.909510,32.824575
1.906568,1.072145,20.961824,20.437113
0.596212,0.604041,32.701708,30.229527
2.141823,4.002009,14.006083,14.211885
2.511610,2.494079,5.861269,5.524035
1.860155,2.188768,26.269194,26.670592
1.986030,1.935212,12.198700,11.572565
5.427086,4.695443,8.504845,11.498397
0.446439,0.582347,38.304682,39.622674
0.834574,0.783636,28.425086,28.281098
2.373552,2.488161,9.467139,8.538309
0.445271,0.500396,39.430465,42.357433
0.634063,0.663219,18.175375,18.593268
0.632338,0.664623,29.569400,27.029750
1.586461,1.604888,14.796307,14.869638
0.715798,0.702484,11.805754,12.978273
1.745240,4.190245,6.368582,6.002896
0.804277,0.638393,43.924535,42.599651
0.289557,0.375984,46.672315,49.799678
1.139954,1.070398,15.131259,15.507592
0.483417,0.491906,24.659726,24.405683
2.083477,2.039983,8.062728,8.146639
0.680949,0.674032,3.708768,2.697911
1.616348,1.601099,4.537428,5.121319
1.765341,1.925920,11.109486,10.970919
0.578857,0.595545,45.171685,45.472482
0.455757,0.450963,37.960269,45.354069
0.638218,0.649039,8.559651,7.867189
0.854096,0.874255,19.271207,19.521677
0.671505,0.667193,16.008895,15.237847
1.351712,1.273601,15.818053,14.821039
0.731052,0.692703,13.576883,11.576225
3.399507,3.402068,10.633230,10.239349
0.682916,0.632009,12.457453,11.957541
0.457852,0.492534,43.794386,42.845612
2.019445,2.095898,13.660528,15.477650
0.726233,0.769336,10.803087,11.587077
0.755745,0.747952,17.171063,17.588970
2.562788,2.487165,9.260134,8.942943
1.863273,1.985732,10.764172,10.512772
0.644917,0.677553,16.374299,14.368669
0.643772,0.579799,44.773820,45.952328
0.587394,0.553547,40.737742,37.729109
0.490996,0.494283,16.145065,16.261368
0.592992,0.592696,15.496706,15.288130
0.650887,0.624157,35.481347,35.371923
1.629215,1.535443,6.564501,6.893270
0.673542,0.882576,42.929363,43.760297
3.796952,3.393650,17.301242,17.381079
0.876524,0.891069,26.696768,26.845184
0.479725,0.495692,11.790337,12.968872
1.562445,8.414578,5.595556,4.624317
0.489523,0.541144,23.894428,23.813748
3.381163,3.225664,6.082152,6.389515
1.757206,1.520394,10.715185,10.287650
0.648567,0.622139,38.697294,40.205740
0.749513,0.793172,15.816900,15.990421
0.588219,0.617490,28.571964,32.236637
4.062836,3.868849,16.119549,10.311431
1.966150,1.380006,27.700860,27.664333
1.083324,0.844772,18.796811,21.525410
2.456041,2.365500,13.652731,13.429162
0.343902,0.367643,14.155341,15.433438
0.568702,0.583753,16.747364,16.224349
0.441103,0.485332,19.530362,18.621074
0.918390,0.885753,16.941774,17.996216
0.610809,0.640385,19.662996,16.294277
3.680331,3.180578,10.079912,10.111474
1.011548,0.980387,13.977466,13.126676
1.033043,1.042515,6.257584,6.695096
1.202447,1.317605,14.881371,14.683020
1.572239,1.732717,9.354606,6.853490
2.229504,2.052052,13.137453,13.784208
0.613878,0.593808,21.286467,18.954626
0.655930,0.673210,14.217642,14.381792
0.442630,0.471560,40.621179,41.583723
2.641058,2.478744,12.070061,11.280829
0.619935,0.590142,25.793059,24.841107
1.348744,1.435648,10.070503,10.814814
3.587920,2.940884,10.902446,10.608030
0.332634,0.359933,35.530739,37.301885
1.525917,1.318991,32.000555,7.581521
7.731603,4.795481,1.808185,1.647820
0.688387,0.721461,11.626119,11.871440
1.364633,1.189969,10.209702,10.694759
1.174050,1.120406,26.729253,24.669931
3.146547,3.005847,8.270445,8.608226
0.889502,0.856930,22.778789,23.768414
0.807189,0.820163,21.353805,20.845895
0.519830,0.518866,38.383120,36.532043
0.615902,0.593503,18.533065,3.460966
0.444281,0.450548,37.516526,40.248864
0.688696,0.726918,27.656005,27.801187
1.203717,1.068194,17.435187,19.571366
4.006038,3.764845,6.479473,6.549638
0.745838,0.748792,5.898240,16.748359
0.600965,0.619753,40.048059,38.693049
0.742567,0.750784,8.809304,10.068960
0.596984,0.617206,29.302007,29.892785
1.151373,1.236536,25.204763,25.827493
3.122290,2.960644,11.733493,11.968579
1.735031,1.861240,7.646909,8.071757
0.691437,0.703415,24.902777,24.885342
0.401536,0.435556,47.095688,46.170328
5.340526,3.212038,2.625772,1.565481
0.872830,0.783716,26.330695,25.263521
